#AgreementMakerLight Alignment File
#Source ontology:	http://purl.obolibrary.org/obo/mp.owl
#First Target ontology:	http://purl.obolibrary.org/obo/uberon/ext.owl
#Second Target ontology:	http://purl.obolibrary.org/obo/pato.owl
Source URI	Source Label	Target 1 URI	Target 1 Label	Target 2 URI	Target 2Label	Similarity	Relationship
http://purl.obolibrary.org/obo/MP_0002219	decreased lymph node number	http://purl.obolibrary.org/obo/UBERON_0000029	lymph node	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9504	=
http://purl.obolibrary.org/obo/MP_0003007	ectopic thymus	http://purl.obolibrary.org/obo/UBERON_0002370	thymus	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised	0.9504	=
http://purl.obolibrary.org/obo/MP_0004640	decreased metatarsal bone number	http://purl.obolibrary.org/obo/UBERON_0001448	metatarsal bone	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9504	=
http://purl.obolibrary.org/obo/MP_0013574	ectopic parathyroid gland	http://purl.obolibrary.org/obo/UBERON_0001132	parathyroid gland	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised	0.9504	=
http://purl.obolibrary.org/obo/MP_0009173	absent pancreatic islets	http://purl.obolibrary.org/obo/UBERON_0000006	islet of langerhans	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9504	=
http://purl.obolibrary.org/obo/MP_0013473	ectopic lacrimal gland bud	http://purl.obolibrary.org/obo/UBERON_0022284	lacrimal gland bud	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised	0.9504	=
http://purl.obolibrary.org/obo/MP_0004647	decreased lumbar vertebrae number	http://purl.obolibrary.org/obo/UBERON_0002414	lumbar vertebra	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9504	=
http://purl.obolibrary.org/obo/MP_0003345	decreased rib number	http://purl.obolibrary.org/obo/UBERON_0002228	rib	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9504	=
http://purl.obolibrary.org/obo/MP_0013291	ectopic pancreas	http://purl.obolibrary.org/obo/UBERON_0001264	pancreas	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised	0.9504	=
http://purl.obolibrary.org/obo/MP_0009741	ectopic mammary gland	http://purl.obolibrary.org/obo/UBERON_0001911	mammary gland	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised	0.9504	=
http://purl.obolibrary.org/obo/MP_0013358	ectopic neurohypophysis	http://purl.obolibrary.org/obo/UBERON_0002198	neurohypophysis	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised	0.9504	=
http://purl.obolibrary.org/obo/MP_0003600	ectopic kidney	http://purl.obolibrary.org/obo/UBERON_0002113	kidney	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised	0.9504	=
http://purl.obolibrary.org/obo/MP_0009254	disorganized pancreatic islets	http://purl.obolibrary.org/obo/UBERON_0000006	islet of langerhans	http://purl.obolibrary.org/obo/PATO_0000937	disorganized	0.9504	=
http://purl.obolibrary.org/obo/MP_0009882	absent palatal shelf	http://purl.obolibrary.org/obo/UBERON_0005619	secondary palatal shelf	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9504	=
http://purl.obolibrary.org/obo/MP_0001539	decreased caudal vertebrae number	http://purl.obolibrary.org/obo/UBERON_0001095	caudal vertebra	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9504	=
http://purl.obolibrary.org/obo/MP_0011125	decreased primary ovarian follicle number	http://purl.obolibrary.org/obo/UBERON_0000035	primary ovarian follicle	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9504	=
http://purl.obolibrary.org/obo/MP_0009271	increased guard hair length	http://purl.obolibrary.org/obo/UBERON_0010512	strand of guard hair	http://purl.obolibrary.org/obo/PATO_0000573	increased length	0.9504	=
http://purl.obolibrary.org/obo/MP_0006419	disorganized testis cords	http://purl.obolibrary.org/obo/UBERON_0005297	testis sex cord	http://purl.obolibrary.org/obo/PATO_0000937	disorganized	0.9504	=
http://purl.obolibrary.org/obo/MP_0000398	splitting of guard hairs	http://purl.obolibrary.org/obo/UBERON_0010512	strand of guard hair	http://purl.obolibrary.org/obo/PATO_0001786	split	0.9504	=
http://purl.obolibrary.org/obo/MP_0009041	absent colliculi	http://purl.obolibrary.org/obo/UBERON_0002259	corpora quadrigemina	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9504	=
http://purl.obolibrary.org/obo/MP_0004505	decreased renal glomerulus number	http://purl.obolibrary.org/obo/UBERON_0000074	renal glomerulus	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9504	=
http://purl.obolibrary.org/obo/MP_0008486	decreased muscle spindle number	http://purl.obolibrary.org/obo/UBERON_0003718	muscle spindle	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9504	=
http://purl.obolibrary.org/obo/MP_0008482	decreased spleen germinal center number	http://purl.obolibrary.org/obo/UBERON_0005196	spleen germinal center	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9504	=
http://purl.obolibrary.org/obo/MP_0009480	distended cecum	http://purl.obolibrary.org/obo/UBERON_0001153	caecum	http://purl.obolibrary.org/obo/PATO_0001602	distended	0.9504	=
http://purl.obolibrary.org/obo/MP_0004626	vertebral compression	http://purl.obolibrary.org/obo/UBERON_3010224	vertebral	http://purl.obolibrary.org/obo/PATO_0001485	condensed	0.9504	=
http://purl.obolibrary.org/obo/MP_0004649	decreased sacral vertebrae number	http://purl.obolibrary.org/obo/UBERON_0001094	sacral vertebra	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9504	=
http://purl.obolibrary.org/obo/MP_0009272	decreased guard hair length	http://purl.obolibrary.org/obo/UBERON_0010512	strand of guard hair	http://purl.obolibrary.org/obo/PATO_0000574	decreased length	0.9504	=
http://purl.obolibrary.org/obo/MP_0013357	ectopic adenohypophysis	http://purl.obolibrary.org/obo/UBERON_0002196	adenohypophysis	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised	0.9504	=
http://purl.obolibrary.org/obo/MP_0003739	dense middle ear ossicles	http://purl.obolibrary.org/obo/UBERON_0001686	auditory ossicle bone	http://purl.obolibrary.org/obo/PATO_0001164	dense	0.9504	=
http://purl.obolibrary.org/obo/MP_0010227	decreased quadriceps weight	http://purl.obolibrary.org/obo/UBERON_0001377	quadriceps femoris	http://purl.obolibrary.org/obo/PATO_0000583	decreased weight	0.9504	=
http://purl.obolibrary.org/obo/MP_0009742	increased corneal stroma thickness	http://purl.obolibrary.org/obo/UBERON_0001777	substantia propria of cornea	http://purl.obolibrary.org/obo/PATO_0000591	increased thickness	0.9504	=
http://purl.obolibrary.org/obo/MP_0009724	ectopic nipples	http://purl.obolibrary.org/obo/UBERON_0002030	nipple	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised	0.9504	=
http://purl.obolibrary.org/obo/MP_0000524	decreased renal tubule number	http://purl.obolibrary.org/obo/UBERON_0009773	renal tubule	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9504	=
http://purl.obolibrary.org/obo/MP_0013715	decreased mammary gland number	http://purl.obolibrary.org/obo/UBERON_0001911	mammary gland	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9504	=
http://purl.obolibrary.org/obo/MP_0003144	decreased otolith number	http://purl.obolibrary.org/obo/UBERON_0002280	otolith	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9504	=
http://purl.obolibrary.org/obo/MP_0012063	absent tail bud	http://purl.obolibrary.org/obo/UBERON_0002533	post anal tail bud	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9504	=
http://purl.obolibrary.org/obo/MP_0011166	absent molar root	http://purl.obolibrary.org/obo/UBERON_0008854	root of molar tooth	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9504	=
http://purl.obolibrary.org/obo/MP_0004636	decreased metacarpal bone number	http://purl.obolibrary.org/obo/UBERON_0002374	metacarpal bone	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9504	=
http://purl.obolibrary.org/obo/MP_0000900	decreased colliculi size	http://purl.obolibrary.org/obo/UBERON_0002259	corpora quadrigemina	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9504	=
http://purl.obolibrary.org/obo/MP_0003150	detached tectorial membrane	http://purl.obolibrary.org/obo/UBERON_0002233	tectorial membrane of cochlea	http://purl.obolibrary.org/obo/PATO_0001453	detached from	0.9504	=
http://purl.obolibrary.org/obo/MP_0000399	increased curvature of guard hairs	http://purl.obolibrary.org/obo/UBERON_0010512	strand of guard hair	http://purl.obolibrary.org/obo/PATO_0001592	increased curvature	0.9504	=
http://purl.obolibrary.org/obo/MP_0006365	absent guard hair	http://purl.obolibrary.org/obo/UBERON_0010512	strand of guard hair	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9504	=
http://purl.obolibrary.org/obo/MP_0001345	meibomian gland atrophy	http://purl.obolibrary.org/obo/UBERON_0001818	tarsal gland	http://purl.obolibrary.org/obo/PATO_0001623	atrophied	0.9455	=
http://purl.obolibrary.org/obo/MP_0000814	absent dentate gyrus	http://purl.obolibrary.org/obo/UBERON_0001885	dentate gyrus of hippocampal formation	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9455	=
http://purl.obolibrary.org/obo/MP_0012708	delayed rostral neuropore closure	http://purl.obolibrary.org/obo/UBERON_0005070	anterior neuropore	http://purl.obolibrary.org/obo/PATO_0002135	delayed closure	0.9455	=
http://purl.obolibrary.org/obo/MP_0009072	absent cranial vagina	http://purl.obolibrary.org/obo/UBERON_0003974	upper part of vagina	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9455	=
http://purl.obolibrary.org/obo/MP_0012059	thick diaphragm muscle	http://purl.obolibrary.org/obo/UBERON_0001103	diaphragm	http://purl.obolibrary.org/obo/PATO_0000915	thickness	0.9455	=
http://purl.obolibrary.org/obo/MP_0005206	abnormal aqueous humor	http://purl.obolibrary.org/obo/UBERON_0001796	aqueous humor of eyeball	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9455	=
http://purl.obolibrary.org/obo/MP_0003403	absent placental labyrinth	http://purl.obolibrary.org/obo/UBERON_0003946	placenta labyrinth	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9455	=
http://purl.obolibrary.org/obo/MP_0004873	absent turbinates	http://purl.obolibrary.org/obo/UBERON_0001762	nasal concha	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9455	=
http://purl.obolibrary.org/obo/MP_0006236	absent meibomian glands	http://purl.obolibrary.org/obo/UBERON_0001818	tarsal gland	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9455	=
http://purl.obolibrary.org/obo/MP_0012459	increased dentate gyrus size	http://purl.obolibrary.org/obo/UBERON_0001885	dentate gyrus of hippocampal formation	http://purl.obolibrary.org/obo/PATO_0000586	increased size	0.9455	=
http://purl.obolibrary.org/obo/MP_0013361	absent pineal recess	http://purl.obolibrary.org/obo/UBERON_0022283	pineal recess of third ventricle	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9455	=
http://purl.obolibrary.org/obo/MP_0008443	absent subplate	http://purl.obolibrary.org/obo/UBERON_0004035	cortical subplate	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9455	=
http://purl.obolibrary.org/obo/MP_0011158	absent hypodermis muscle layer	http://purl.obolibrary.org/obo/UBERON_0008876	hypodermis skeletal muscle layer	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9455	=
http://purl.obolibrary.org/obo/MP_0010729	absent arcus anterior	http://purl.obolibrary.org/obo/UBERON_0003996	cervical vertebra 1 arcus anterior	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9455	=
http://purl.obolibrary.org/obo/MP_0008514	absent retinal inner plexiform layer	http://purl.obolibrary.org/obo/UBERON_0001795	inner plexiform layer of retina	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9455	=
http://purl.obolibrary.org/obo/MP_0000889	abnormal cerebellar molecular layer	http://purl.obolibrary.org/obo/UBERON_0002974	molecular layer of cerebellar cortex	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9455	=
http://purl.obolibrary.org/obo/MP_0012519	dilated brunner's glands	http://purl.obolibrary.org/obo/UBERON_0001212	duodenal gland	http://purl.obolibrary.org/obo/PATO_0001571	dilated	0.9455	=
http://purl.obolibrary.org/obo/MP_0001179	thick pulmonary interalveolar septum	http://purl.obolibrary.org/obo/UBERON_0004894	alveolar wall	http://purl.obolibrary.org/obo/PATO_0000915	thickness	0.9455	=
http://purl.obolibrary.org/obo/MP_0000928	incomplete rostral neuropore closure	http://purl.obolibrary.org/obo/UBERON_0005070	anterior neuropore	http://purl.obolibrary.org/obo/PATO_0000609	closure incomplete	0.9455	=
http://purl.obolibrary.org/obo/MP_0010652	absent aorticopulmonary septum	http://purl.obolibrary.org/obo/UBERON_0006207	aortico pulmonary spiral septum	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9455	=
http://purl.obolibrary.org/obo/MP_0008772	increased heart ventricle size	http://purl.obolibrary.org/obo/UBERON_0002082	cardiac ventricle	http://purl.obolibrary.org/obo/PATO_0000586	increased size	0.9455	=
http://purl.obolibrary.org/obo/MP_0012520	absent brunner's glands	http://purl.obolibrary.org/obo/UBERON_0001212	duodenal gland	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9455	=
http://purl.obolibrary.org/obo/MP_0011521	decreased placental labyrinth size	http://purl.obolibrary.org/obo/UBERON_0003946	placenta labyrinth	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9455	=
http://purl.obolibrary.org/obo/MP_0012460	decreased dentate gyrus size	http://purl.obolibrary.org/obo/UBERON_0001885	dentate gyrus of hippocampal formation	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9455	=
http://purl.obolibrary.org/obo/MP_0011520	increased placental labyrinth size	http://purl.obolibrary.org/obo/UBERON_0003946	placenta labyrinth	http://purl.obolibrary.org/obo/PATO_0000586	increased size	0.9455	=
http://purl.obolibrary.org/obo/MP_0001217	absent epidermis	http://purl.obolibrary.org/obo/UBERON_0007376	outer epithelium	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9455	=
http://purl.obolibrary.org/obo/MP_0008022	dilated heart ventricle	http://purl.obolibrary.org/obo/UBERON_0002082	cardiac ventricle	http://purl.obolibrary.org/obo/PATO_0001571	dilated	0.9455	=
http://purl.obolibrary.org/obo/MP_0011527	disorganized placental labyrinth	http://purl.obolibrary.org/obo/UBERON_0003946	placenta labyrinth	http://purl.obolibrary.org/obo/PATO_0000937	disorganized	0.9455	=
http://purl.obolibrary.org/obo/MP_0000152	absent proximal rib	http://purl.obolibrary.org/obo/UBERON_0010388	proximal segment of rib	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9455	=
http://purl.obolibrary.org/obo/MP_0004650	increased lumbar vertebrae number	http://purl.obolibrary.org/obo/UBERON_0002414	lumbar vertebra	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0009723	increased nipple number	http://purl.obolibrary.org/obo/UBERON_0002030	nipple	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0003592	urethra stricture	http://purl.obolibrary.org/obo/UBERON_0000057	urethra	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/MP_0008481	increased spleen germinal center number	http://purl.obolibrary.org/obo/UBERON_0005196	spleen germinal center	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0010438	pulmonary vein stenosis	http://purl.obolibrary.org/obo/UBERON_0002016	pulmonary vein	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/MP_0008870	increased mature ovarian follicle number	http://purl.obolibrary.org/obo/UBERON_0003982	mature ovarian follicle	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0006128	pulmonary valve stenosis	http://purl.obolibrary.org/obo/UBERON_0002146	pulmonary valve	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/MP_0011356	renal artery stenosis	http://purl.obolibrary.org/obo/UBERON_0001184	renal artery	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/MP_0002218	increased lymph node number	http://purl.obolibrary.org/obo/UBERON_0000029	lymph node	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0013401	increased endometrial gland number	http://purl.obolibrary.org/obo/UBERON_0002451	endometrial gland	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0012110	increased hair follicle number	http://purl.obolibrary.org/obo/UBERON_0002073	hair follicle	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0012495	pharyngeal arch artery stenosis	http://purl.obolibrary.org/obo/UBERON_0004363	pharyngeal arch artery	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/MP_0012302	umbilical artery stenosis	http://purl.obolibrary.org/obo/UBERON_0001310	umbilical artery	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/MP_0010100	increased cervical vertebrae number	http://purl.obolibrary.org/obo/UBERON_0002413	cervical vertebra	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0013228	brain ventricle stenosis	http://purl.obolibrary.org/obo/UBERON_0004086	brain ventricle	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/MP_0010883	trachea stenosis	http://purl.obolibrary.org/obo/UBERON_0003126	trachea	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/MP_0012284	increased sternebra number	http://purl.obolibrary.org/obo/UBERON_0002208	sternebra	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0010641	descending aorta stenosis	http://purl.obolibrary.org/obo/UBERON_0001514	descending aorta	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/MP_0003024	coronary artery stenosis	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/MP_0010101	increased sacral vertebrae number	http://purl.obolibrary.org/obo/UBERON_0001094	sacral vertebra	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008485	increased muscle spindle number	http://purl.obolibrary.org/obo/UBERON_0003718	muscle spindle	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0011974	intestinal stenosis	http://purl.obolibrary.org/obo/UBERON_0000160	intestine	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/MP_0010102	increased caudal vertebrae number	http://purl.obolibrary.org/obo/UBERON_0001095	caudal vertebra	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0013174	pharynx stenosis	http://purl.obolibrary.org/obo/UBERON_0006562	pharynx	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/MP_0011357	supernumerary renal arteries	http://purl.obolibrary.org/obo/UBERON_0001184	renal artery	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008132	increased peyer's patch number	http://purl.obolibrary.org/obo/UBERON_0001211	peyer's patch	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0004651	increased thoracic vertebrae number	http://purl.obolibrary.org/obo/UBERON_0002347	thoracic vertebra	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0004630	spiral modiolar artery stenosis	http://purl.obolibrary.org/obo/UBERON_0002505	spiral modiolar artery	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/MP_0010457	pulmonary artery stenosis	http://purl.obolibrary.org/obo/UBERON_0002012	pulmonary artery	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/MP_0011124	increased primary ovarian follicle number	http://purl.obolibrary.org/obo/UBERON_0000035	primary ovarian follicle	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0011120	increased primordial ovarian follicle number	http://purl.obolibrary.org/obo/UBERON_0003981	primordial ovarian follicle	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0003588	ureter stenosis	http://purl.obolibrary.org/obo/UBERON_0000056	ureter	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/MP_0012303	umbilical vein stenosis	http://purl.obolibrary.org/obo/UBERON_0002066	umbilical vein	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/MP_0006135	artery stenosis	http://purl.obolibrary.org/obo/UBERON_0001637	artery	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/MP_0006124	tricuspid valve stenosis	http://purl.obolibrary.org/obo/UBERON_0002134	tricuspid valve	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/MP_0004644	increased vertebrae number	http://purl.obolibrary.org/obo/UBERON_0002412	vertebra	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0011490	ureteropelvic junction stenosis	http://purl.obolibrary.org/obo/UBERON_0009972	ureteropelvic junction	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/MP_0006117	aortic valve stenosis	http://purl.obolibrary.org/obo/UBERON_0002137	aortic valve	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/MP_0010919	increased number of pulmonary neuroendocrine bodies	http://purl.obolibrary.org/obo/UBERON_0010002	pulmonary neuroendocrine body	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0011128	increased secondary ovarian follicle number	http://purl.obolibrary.org/obo/UBERON_0000036	secondary ovarian follicle	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0000480	increased rib number	http://purl.obolibrary.org/obo/UBERON_0002228	rib	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0013191	increased sebaceous gland number	http://purl.obolibrary.org/obo/UBERON_0001821	sebaceous gland	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008841	ruptured lens capsule	http://purl.obolibrary.org/obo/UBERON_0001804	capsule of lens	http://purl.obolibrary.org/obo/PATO_0001444	broken	0.9405	=
http://purl.obolibrary.org/obo/MP_0008517	thick retinal outer nuclear layer	http://purl.obolibrary.org/obo/UBERON_0001789	outer nuclear layer of retina	http://purl.obolibrary.org/obo/PATO_0000915	thickness	0.9405	=
http://purl.obolibrary.org/obo/MP_0012667	split sternal manubrium	http://purl.obolibrary.org/obo/UBERON_0002205	manubrium of sternum	http://purl.obolibrary.org/obo/PATO_0001786	split	0.9405	=
http://purl.obolibrary.org/obo/MP_0008518	retinal outer nuclear layer degeneration	http://purl.obolibrary.org/obo/UBERON_0001789	outer nuclear layer of retina	http://purl.obolibrary.org/obo/PATO_0002037	degeneration	0.9405	=
http://purl.obolibrary.org/obo/MP_0000126	brittle teeth	http://purl.obolibrary.org/obo/UBERON_0003672	dentition	http://purl.obolibrary.org/obo/PATO_0002477	brittle	0.9405	=
http://purl.obolibrary.org/obo/MP_0000420	ruffled hair	http://purl.obolibrary.org/obo/UBERON_0010164	collection of hairs	http://purl.obolibrary.org/obo/PATO_0001799	ruffled	0.9405	=
http://purl.obolibrary.org/obo/MP_0003231	abnormal placenta vasculature	http://purl.obolibrary.org/obo/UBERON_0003970	placental labyrinth vasculature	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9405	=
http://purl.obolibrary.org/obo/MP_0001328	disorganized retinal layers	http://purl.obolibrary.org/obo/UBERON_0001781	layer of retina	http://purl.obolibrary.org/obo/PATO_0000937	disorganized	0.9405	=
http://purl.obolibrary.org/obo/MP_0010923	calcified pulmonary alveolus	http://purl.obolibrary.org/obo/UBERON_0002299	alveolus of lung	http://purl.obolibrary.org/obo/PATO_0001447	calcified	0.9405	=
http://purl.obolibrary.org/obo/MP_0001154	seminiferous tubule degeneration	http://purl.obolibrary.org/obo/UBERON_0001343	seminiferous tubule of testis	http://purl.obolibrary.org/obo/PATO_0002037	degeneration	0.9405	=
http://purl.obolibrary.org/obo/MP_0009457	whorled hair	http://purl.obolibrary.org/obo/UBERON_0010164	collection of hairs	http://purl.obolibrary.org/obo/PATO_0001951	whorled	0.9405	=
http://purl.obolibrary.org/obo/MP_0011916	decreased heart right atrium weight	http://purl.obolibrary.org/obo/UBERON_0002078	right cardiac atrium	http://purl.obolibrary.org/obo/PATO_0000583	decreased weight	0.9405	=
http://purl.obolibrary.org/obo/MP_0000998	absent joint capsule	http://purl.obolibrary.org/obo/UBERON_0001484	articular capsule	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9405	=
http://purl.obolibrary.org/obo/MP_0000875	abnormal cerebellar purkinje cell layer	http://purl.obolibrary.org/obo/UBERON_0002979	purkinje cell layer of cerebellar cortex	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9405	=
http://purl.obolibrary.org/obo/MP_0010703	split cervical axis	http://purl.obolibrary.org/obo/UBERON_0001093	vertebral bone 2	http://purl.obolibrary.org/obo/PATO_0001786	split	0.9405	=
http://purl.obolibrary.org/obo/MP_0008520	disorganized retinal outer plexiform layer	http://purl.obolibrary.org/obo/UBERON_0001790	outer plexiform layer of retina	http://purl.obolibrary.org/obo/PATO_0000937	disorganized	0.9405	=
http://purl.obolibrary.org/obo/MP_0004060	absent papillary muscle	http://purl.obolibrary.org/obo/UBERON_0002494	papillary muscle of heart	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9405	=
http://purl.obolibrary.org/obo/MP_0008386	absent styloid process	http://purl.obolibrary.org/obo/UBERON_0003960	styloid process of temporal bone	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9405	=
http://purl.obolibrary.org/obo/MP_0003915	increased left ventricle weight	http://purl.obolibrary.org/obo/UBERON_0002084	heart left ventricle	http://purl.obolibrary.org/obo/PATO_0000582	increased weight	0.9405	=
http://purl.obolibrary.org/obo/MP_0002551	abnormal blood coagulation	http://purl.obolibrary.org/obo/UBERON_0010210	blood clot	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9405	=
http://purl.obolibrary.org/obo/MP_0003848	brittle hair	http://purl.obolibrary.org/obo/UBERON_0010164	collection of hairs	http://purl.obolibrary.org/obo/PATO_0002477	brittle	0.9405	=
