#AgreementMakerLight Alignment File
#Source ontology:	http://purl.obolibrary.org/obo/wbphenotype.owl
#First Target ontology:	http://purl.obolibrary.org/obo/go.owl
#Second Target ontology:	http://purl.obolibrary.org/obo/pato.owl
Source URI	Source Label	Target 1 URI	Target 1 Label	Target 2 URI	Target 2Label	Similarity	Relationship
http://purl.obolibrary.org/obo/WBPhenotype_0001846	phagosome maturation defective	http://purl.obolibrary.org/obo/GO_0090382	phagosome maturation	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0001708	protein export from nucleus defective	http://purl.obolibrary.org/obo/GO_0006611	protein export from nucleus	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0001385	precocious oogenesis	http://purl.obolibrary.org/obo/GO_0048477	oogenesis	http://purl.obolibrary.org/obo/PATO_0000694	premature	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0001350	protein phosphorylation increased	http://purl.obolibrary.org/obo/GO_0006468	protein phosphorylation	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0001868	meiotic spindle defective	http://purl.obolibrary.org/obo/GO_0072687	meiotic spindle	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0001705	nucleocytoplasmic transport defective	http://purl.obolibrary.org/obo/GO_0006913	nucleocytoplasmic transport	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0001860	endocytic recycling defective	http://purl.obolibrary.org/obo/GO_0032456	endocytic recycling	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0002155	pre mirna processing defective	http://purl.obolibrary.org/obo/GO_0031054	pre mirna processing	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0002062	chromosome decondensation failure	http://purl.obolibrary.org/obo/GO_0051312	chromosome decondensation	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0000165	cell fusion variant	http://purl.obolibrary.org/obo/GO_0000747	conjugation with cellular fusion	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0001911	axon regeneration defective	http://purl.obolibrary.org/obo/GO_0031103	axon regeneration	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0000042	slow embryonic development	http://purl.obolibrary.org/obo/GO_0009790	embryo development	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0001362	chromosome condensation failure	http://purl.obolibrary.org/obo/GO_0000793	condensed chromosome	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0001707	nuclear import defective	http://purl.obolibrary.org/obo/GO_0051170	nuclear import	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0001786	neuronal ion channel clustering defective	http://purl.obolibrary.org/obo/GO_0045161	neuronal ion channel clustering	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0000015	positive chemotaxis defective	http://purl.obolibrary.org/obo/GO_0050918	positive chemotaxis	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0000018	pharyngeal pumping increased	http://purl.obolibrary.org/obo/GO_0043050	pharyngeal pumping	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0001996	cell cycle quiescence variant	http://purl.obolibrary.org/obo/GO_0070314	g1 to g0 transition	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0001813	synapsis defective	http://purl.obolibrary.org/obo/GO_0007129	synapsis	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0001495	cell division precocious	http://purl.obolibrary.org/obo/GO_0051301	cell division	http://purl.obolibrary.org/obo/PATO_0000694	premature	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0001425	receptor mediated endocytosis defective	http://purl.obolibrary.org/obo/GO_0006898	receptor mediated endocytosis	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0000417	cell division failure	http://purl.obolibrary.org/obo/GO_0051301	cell division	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0001706	nuclear export defective	http://purl.obolibrary.org/obo/GO_0051168	nuclear export	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0000351	failure to hatch	http://purl.obolibrary.org/obo/GO_0035188	hatching	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/WBPhenotype_0000654	synaptic vesicle exocytosis variant	http://purl.obolibrary.org/obo/GO_2000300	regulation of synaptic vesicle exocytosis	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9243	=
http://purl.obolibrary.org/obo/WBPhenotype_0001514	synaptic vesicle endocytosis variant	http://purl.obolibrary.org/obo/GO_1900242	regulation of synaptic vesicle endocytosis	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9236	=
http://purl.obolibrary.org/obo/WBPhenotype_0001005	backward locomotion variant	http://purl.obolibrary.org/obo/GO_0043058	regulation of backward locomotion	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9232	=
http://purl.obolibrary.org/obo/WBPhenotype_0001397	necrotic cell death increased	http://purl.obolibrary.org/obo/GO_0010939	regulation of necrotic cell death	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9232	=
http://purl.obolibrary.org/obo/WBPhenotype_0000415	necrotic cell death variant	http://purl.obolibrary.org/obo/GO_0010939	regulation of necrotic cell death	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9232	=
http://purl.obolibrary.org/obo/WBPhenotype_0000673	brood size variant	http://purl.obolibrary.org/obo/GO_0060378	regulation of brood size	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.922	=
http://purl.obolibrary.org/obo/WBPhenotype_0001585	asymmetric cell division variant	http://purl.obolibrary.org/obo/GO_0009786	regulation of asymmetric cell division	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9219	=
http://purl.obolibrary.org/obo/WBPhenotype_0000623	nervous system development variant	http://purl.obolibrary.org/obo/GO_0051960	regulation of nervous system development	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9214	=
http://purl.obolibrary.org/obo/WBPhenotype_0001880	endoplasmic reticulum morphology variant	http://purl.obolibrary.org/obo/GO_0007029	endoplasmic reticulum organization	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9207	=
http://purl.obolibrary.org/obo/WBPhenotype_0002137	reduced translation initiation	http://purl.obolibrary.org/obo/GO_0006413	translational initiation	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/WBPhenotype_0002137	reduced translation initiation	http://purl.obolibrary.org/obo/GO_0006413	translational initiation	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9207	=
http://purl.obolibrary.org/obo/WBPhenotype_0002283	autophagy reduced	http://purl.obolibrary.org/obo/GO_0006914	autophagy	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/WBPhenotype_0002283	autophagy reduced	http://purl.obolibrary.org/obo/GO_0006914	autophagy	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9207	=
http://purl.obolibrary.org/obo/WBPhenotype_0001213	locomotion reduced	http://purl.obolibrary.org/obo/GO_0040011	locomotion	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/WBPhenotype_0001213	locomotion reduced	http://purl.obolibrary.org/obo/GO_0040011	locomotion	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9207	=
http://purl.obolibrary.org/obo/WBPhenotype_0000173	cell proliferation reduced	http://purl.obolibrary.org/obo/GO_0008283	cell proliferation	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/WBPhenotype_0000173	cell proliferation reduced	http://purl.obolibrary.org/obo/GO_0008283	cell proliferation	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9207	=
http://purl.obolibrary.org/obo/WBPhenotype_0001242	intraflagellar transport slow	http://purl.obolibrary.org/obo/GO_0042073	intraciliary transport	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9207	=
http://purl.obolibrary.org/obo/WBPhenotype_0000042	slow embryonic development	http://purl.obolibrary.org/obo/GO_0009790	embryo development	http://purl.obolibrary.org/obo/PATO_0000304	decreased speed	0.9207	=
http://purl.obolibrary.org/obo/WBPhenotype_0001351	protein phosphorylation reduced	http://purl.obolibrary.org/obo/GO_0006468	protein phosphorylation	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/WBPhenotype_0001351	protein phosphorylation reduced	http://purl.obolibrary.org/obo/GO_0006468	protein phosphorylation	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9207	=
http://purl.obolibrary.org/obo/WBPhenotype_0000208	long defecation cycle	http://purl.obolibrary.org/obo/GO_0035882	defecation rhythm	http://purl.obolibrary.org/obo/PATO_0000573	increased length	0.9207	=
http://purl.obolibrary.org/obo/WBPhenotype_0002213	kinase activity reduced	http://purl.obolibrary.org/obo/GO_0016301	kinase activity	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/WBPhenotype_0002213	kinase activity reduced	http://purl.obolibrary.org/obo/GO_0016301	kinase activity	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9207	=
http://purl.obolibrary.org/obo/WBPhenotype_0000019	pharyngeal pumping reduced	http://purl.obolibrary.org/obo/GO_0043050	pharyngeal pumping	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/WBPhenotype_0000019	pharyngeal pumping reduced	http://purl.obolibrary.org/obo/GO_0043050	pharyngeal pumping	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9207	=
http://purl.obolibrary.org/obo/WBPhenotype_0001384	fertility reduced	http://purl.obolibrary.org/obo/GO_0009566	fertilization	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/WBPhenotype_0001384	fertility reduced	http://purl.obolibrary.org/obo/GO_0009566	fertilization	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9207	=
http://purl.obolibrary.org/obo/WBPhenotype_0001725	osmotic stress response variant	http://purl.obolibrary.org/obo/GO_0047484	regulation of response to osmotic stress	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9184	=
http://purl.obolibrary.org/obo/WBPhenotype_0000634	pharyngeal pumping variant	http://purl.obolibrary.org/obo/GO_0043051	regulation of pharyngeal pumping	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9178	=
http://purl.obolibrary.org/obo/WBPhenotype_0000018	pharyngeal pumping increased	http://purl.obolibrary.org/obo/GO_0043051	regulation of pharyngeal pumping	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9178	=
http://purl.obolibrary.org/obo/WBPhenotype_0001006	pharyngeal pumping rate variant	http://purl.obolibrary.org/obo/GO_0043051	regulation of pharyngeal pumping	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9178	=
http://purl.obolibrary.org/obo/WBPhenotype_0000741	dna damage checkpoint variant	http://purl.obolibrary.org/obo/GO_2000001	regulation of dna damage checkpoint	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9176	=
http://purl.obolibrary.org/obo/WBPhenotype_0002263	mitochondrial membrane potential increased	http://purl.obolibrary.org/obo/GO_0051881	regulation of mitochondrial membrane potential	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9176	=
http://purl.obolibrary.org/obo/WBPhenotype_0001218	cell death sexually dimorphic variant	http://purl.obolibrary.org/obo/GO_0008219	cell death	http://purl.obolibrary.org/obo/PATO_0002451	sexually dimorphic	0.9166	=
http://purl.obolibrary.org/obo/WBPhenotype_0002164	innate immune response variant	http://purl.obolibrary.org/obo/GO_0002218	activation of innate immune response	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9166	=
http://purl.obolibrary.org/obo/WBPhenotype_0002164	innate immune response variant	http://purl.obolibrary.org/obo/GO_0045088	regulation of innate immune response	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9163	=
http://purl.obolibrary.org/obo/WBPhenotype_0000983	fertilization defective	http://purl.obolibrary.org/obo/GO_0009566	fertilization	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9158	=
http://purl.obolibrary.org/obo/WBPhenotype_0001301	p granule defective	http://purl.obolibrary.org/obo/GO_0043186	p granule	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9158	=
http://purl.obolibrary.org/obo/WBPhenotype_0000264	camp chemotaxis defective	http://purl.obolibrary.org/obo/GO_0043327	chemotaxis to camp	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9158	=
http://purl.obolibrary.org/obo/WBPhenotype_0001809	organelle fusion defective	http://purl.obolibrary.org/obo/GO_0048284	organelle fusion	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9158	=
http://purl.obolibrary.org/obo/WBPhenotype_0000279	spicule insertion defective	http://purl.obolibrary.org/obo/GO_0034609	spicule insertion	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9158	=
http://purl.obolibrary.org/obo/WBPhenotype_0001846	phagosome maturation defective	http://purl.obolibrary.org/obo/GO_0090382	phagosome maturation	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9158	=
http://purl.obolibrary.org/obo/WBPhenotype_0001708	protein export from nucleus defective	http://purl.obolibrary.org/obo/GO_0006611	protein export from nucleus	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9158	=
http://purl.obolibrary.org/obo/WBPhenotype_0001868	meiotic spindle defective	http://purl.obolibrary.org/obo/GO_0072687	meiotic spindle	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9158	=
http://purl.obolibrary.org/obo/WBPhenotype_0001682	organism uv resistant	http://purl.obolibrary.org/obo/GO_0009650	uv protection	http://purl.obolibrary.org/obo/PATO_0000938	organized	0.9158	=
http://purl.obolibrary.org/obo/WBPhenotype_0001705	nucleocytoplasmic transport defective	http://purl.obolibrary.org/obo/GO_0006913	nucleocytoplasmic transport	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9158	=
http://purl.obolibrary.org/obo/WBPhenotype_0001860	endocytic recycling defective	http://purl.obolibrary.org/obo/GO_0032456	endocytic recycling	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9158	=
http://purl.obolibrary.org/obo/WBPhenotype_0002155	pre mirna processing defective	http://purl.obolibrary.org/obo/GO_0031054	pre mirna processing	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9158	=
http://purl.obolibrary.org/obo/WBPhenotype_0001911	axon regeneration defective	http://purl.obolibrary.org/obo/GO_0031103	axon regeneration	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9158	=
http://purl.obolibrary.org/obo/WBPhenotype_0001242	intraflagellar transport slow	http://purl.obolibrary.org/obo/GO_0042073	intraciliary transport	http://purl.obolibrary.org/obo/PATO_0000304	decreased speed	0.9158	=
http://purl.obolibrary.org/obo/WBPhenotype_0001707	nuclear import defective	http://purl.obolibrary.org/obo/GO_0051170	nuclear import	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9158	=
http://purl.obolibrary.org/obo/WBPhenotype_0001786	neuronal ion channel clustering defective	http://purl.obolibrary.org/obo/GO_0045161	neuronal ion channel clustering	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9158	=
http://purl.obolibrary.org/obo/WBPhenotype_0000015	positive chemotaxis defective	http://purl.obolibrary.org/obo/GO_0050918	positive chemotaxis	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9158	=
http://purl.obolibrary.org/obo/WBPhenotype_0001813	synapsis defective	http://purl.obolibrary.org/obo/GO_0007129	synapsis	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9158	=
http://purl.obolibrary.org/obo/WBPhenotype_0001425	receptor mediated endocytosis defective	http://purl.obolibrary.org/obo/GO_0006898	receptor mediated endocytosis	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9158	=
http://purl.obolibrary.org/obo/WBPhenotype_0001706	nuclear export defective	http://purl.obolibrary.org/obo/GO_0051168	nuclear export	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9158	=
http://purl.obolibrary.org/obo/WBPhenotype_0000662	foraging behavior variant	http://purl.obolibrary.org/obo/GO_1903368	regulation of foraging behavior	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9139	=
http://purl.obolibrary.org/obo/WBPhenotype_0001172	programmed cell death variant	http://purl.obolibrary.org/obo/GO_0043067	regulation of programmed cell death	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9133	=
http://purl.obolibrary.org/obo/WBPhenotype_0000068	oxidative stress response variant	http://purl.obolibrary.org/obo/GO_1902882	regulation of response to oxidative stress	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9124	=
http://purl.obolibrary.org/obo/WBPhenotype_0000659	feeding behavior variant	http://purl.obolibrary.org/obo/GO_0060259	regulation of feeding behavior	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9111	=
http://purl.obolibrary.org/obo/WBPhenotype_0001009	developmental pigmentation variant	http://purl.obolibrary.org/obo/GO_0048070	regulation of developmental pigmentation	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9109	=
http://purl.obolibrary.org/obo/WBPhenotype_0001919	gut granules enlarged	http://purl.obolibrary.org/obo/GO_0044840	gut granule	http://purl.obolibrary.org/obo/PATO_0000586	increased size	0.9108	=
http://purl.obolibrary.org/obo/WBPhenotype_0002143	mitochondrial respiratory complex ii variant	http://purl.obolibrary.org/obo/GO_0045281	succinate dehydrogenase complex	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9108	=
http://purl.obolibrary.org/obo/WBPhenotype_0000216	cell fate specification variant	http://purl.obolibrary.org/obo/GO_0042659	regulation of cell fate specification	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9097	=
http://purl.obolibrary.org/obo/WBPhenotype_0001921	meiotic dna double strand break formation variant	http://purl.obolibrary.org/obo/GO_1903343	positive regulation of meiotic dna double strand break formation	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9096	=
http://purl.obolibrary.org/obo/WBPhenotype_0002170	calcium mediated signaling variant	http://purl.obolibrary.org/obo/GO_0050848	regulation of calcium mediated signaling	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9078	=
http://purl.obolibrary.org/obo/WBPhenotype_0000963	male pigmentation variant	http://purl.obolibrary.org/obo/GO_0048088	regulation of male pigmentation	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9072	=
http://purl.obolibrary.org/obo/WBPhenotype_0000258	cell secretion variant	http://purl.obolibrary.org/obo/GO_0032940	secretion by cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9071	=
http://purl.obolibrary.org/obo/WBPhenotype_0001746	tight junction defective	http://purl.obolibrary.org/obo/GO_0005923	bicellular tight junction	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9071	=
http://purl.obolibrary.org/obo/WBPhenotype_0001361	chromosome condensation variant	http://purl.obolibrary.org/obo/GO_0060623	regulation of chromosome condensation	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9059	=
http://purl.obolibrary.org/obo/WBPhenotype_0000277	rhythm slow	http://purl.obolibrary.org/obo/GO_0048511	rhythmic process	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9059	=
http://purl.obolibrary.org/obo/WBPhenotype_0002040	asymmetric chromosome segregation	http://purl.obolibrary.org/obo/GO_0051983	regulation of chromosome segregation	http://purl.obolibrary.org/obo/PATO_0000616	asymmetrical	0.9056	=
http://purl.obolibrary.org/obo/WBPhenotype_0000773	chromosome segregation variant	http://purl.obolibrary.org/obo/GO_0051983	regulation of chromosome segregation	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9056	=
http://purl.obolibrary.org/obo/WBPhenotype_0000384	axon guidance variant	http://purl.obolibrary.org/obo/GO_1902667	regulation of axon guidance	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9052	=
http://purl.obolibrary.org/obo/WBPhenotype_0001589	microtubule nucleation variant	http://purl.obolibrary.org/obo/GO_0090064	activation of microtubule nucleation	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9052	=
http://purl.obolibrary.org/obo/WBPhenotype_0001589	microtubule nucleation variant	http://purl.obolibrary.org/obo/GO_0010968	regulation of microtubule nucleation	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9048	=
http://purl.obolibrary.org/obo/WBPhenotype_0000717	gene expression variant	http://purl.obolibrary.org/obo/GO_0010468	regulation of gene expression	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9047	=
http://purl.obolibrary.org/obo/WBPhenotype_0001591	microtubule polymerization variant	http://purl.obolibrary.org/obo/GO_0031113	regulation of microtubule polymerization	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9041	=
http://purl.obolibrary.org/obo/WBPhenotype_0001015	developmental growth variant	http://purl.obolibrary.org/obo/GO_0048638	regulation of developmental growth	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9038	=
http://purl.obolibrary.org/obo/WBPhenotype_0001590	microtubule depolymerization variant	http://purl.obolibrary.org/obo/GO_0031114	regulation of microtubule depolymerization	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9034	=
http://purl.obolibrary.org/obo/WBPhenotype_0000625	synaptogenesis variant	http://purl.obolibrary.org/obo/GO_0050808	synapse organization	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9024	=
http://purl.obolibrary.org/obo/WBPhenotype_0001874	protein neddylation variant	http://purl.obolibrary.org/obo/GO_2000434	regulation of protein neddylation	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9024	=
http://purl.obolibrary.org/obo/WBPhenotype_0002106	early endosome localization variant	http://purl.obolibrary.org/obo/GO_1902946	protein localization to early endosome	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9022	=
http://purl.obolibrary.org/obo/WBPhenotype_0000584	synaptic transmission variant	http://purl.obolibrary.org/obo/GO_0050804	regulation of synaptic transmission	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9013	=
http://purl.obolibrary.org/obo/WBPhenotype_0002102	golgi apparatus localization variant	http://purl.obolibrary.org/obo/GO_0034067	protein localization to golgi apparatus	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9011	=
http://purl.obolibrary.org/obo/WBPhenotype_0001873	meiotic spindle assembly defective	http://purl.obolibrary.org/obo/GO_0090306	spindle assembly involved in meiosis	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9009	=
http://purl.obolibrary.org/obo/WBPhenotype_0000277	rhythm slow	http://purl.obolibrary.org/obo/GO_0048511	rhythmic process	http://purl.obolibrary.org/obo/PATO_0000304	decreased speed	0.9009	=
http://purl.obolibrary.org/obo/WBPhenotype_0000125	enzyme activity increased	http://purl.obolibrary.org/obo/GO_0003824	catalytic activity	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9009	=
http://purl.obolibrary.org/obo/WBPhenotype_0000155	cell polarity reversed	http://purl.obolibrary.org/obo/GO_0030010	establishment of cell polarity	http://purl.obolibrary.org/obo/PATO_0000625	inverted	0.9009	=
http://purl.obolibrary.org/obo/WBPhenotype_0000921	striated muscle development variant	http://purl.obolibrary.org/obo/GO_0055002	striated muscle cell development	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9008	=
http://purl.obolibrary.org/obo/WBPhenotype_0001072	response to food variant	http://purl.obolibrary.org/obo/GO_0032095	regulation of response to food	http://purl.obolibrary.org/obo/PATO_0001227	variant	0.9002	=
