#AgreementMakerLight Alignment File
#Source ontology:	http://purl.obolibrary.org/obo/hp.owl
#First Target ontology:	http://purl.obolibrary.org/obo/fma.owl
#Second Target ontology:	http://purl.obolibrary.org/obo/pato.owl
Source URI	Source Label	Target 1 URI	Target 1 Label	Target 2 URI	Target 2Label	Similarity	Relationship
http://purl.obolibrary.org/obo/HP_0008804	broad femoral head	http://purl.obolibrary.org/obo/FMA_32851	head of femur	http://purl.obolibrary.org/obo/PATO_0002359	broad	0.9554	=
http://purl.obolibrary.org/obo/HP_0003083	dislocated radial head	http://purl.obolibrary.org/obo/FMA_33773	head of radius	http://purl.obolibrary.org/obo/PATO_0001852	dislocated	0.9554	=
http://purl.obolibrary.org/obo/HP_0010955	dilatation of the bladder	http://purl.obolibrary.org/obo/FMA_15900	urinary bladder	http://purl.obolibrary.org/obo/PATO_0001571	dilated	0.9554	=
http://purl.obolibrary.org/obo/HP_0000193	bifid uvula	http://purl.obolibrary.org/obo/FMA_55022	uvula	http://purl.obolibrary.org/obo/PATO_0001784	bifurcated	0.9554	=
http://purl.obolibrary.org/obo/HP_0009791	bifid sacrum	http://purl.obolibrary.org/obo/FMA_16202	sacrum	http://purl.obolibrary.org/obo/PATO_0001784	bifurcated	0.9554	=
http://purl.obolibrary.org/obo/HP_0009899	prominent crus of helix	http://purl.obolibrary.org/obo/FMA_61024	crus of helical part of auricular cartilage	http://purl.obolibrary.org/obo/PATO_0001482	prominent	0.9554	=
http://purl.obolibrary.org/obo/HP_0003549	abnormality of connective tissue	http://purl.obolibrary.org/obo/FMA_9640	portion of connective tissue	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9554	=
http://purl.obolibrary.org/obo/HP_0003888	flattened humeral heads	http://purl.obolibrary.org/obo/FMA_13304	head of humerus	http://purl.obolibrary.org/obo/PATO_0002254	flattened	0.9554	=
http://purl.obolibrary.org/obo/HP_0011250	bifid antitragus	http://purl.obolibrary.org/obo/FMA_61001	antitragus	http://purl.obolibrary.org/obo/PATO_0001784	bifurcated	0.9554	=
http://purl.obolibrary.org/obo/HP_0007757	hypoplasia of choroid	http://purl.obolibrary.org/obo/FMA_58298	choroid	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0006784	paranasal sinus hypoplasia	http://purl.obolibrary.org/obo/FMA_59679	paranasal sinus	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0005245	intestinal hypoplasia	http://purl.obolibrary.org/obo/FMA_7199	intestine	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0008437	bifid thoracic vertebrae	http://purl.obolibrary.org/obo/FMA_9139	thoracic vertebra	http://purl.obolibrary.org/obo/PATO_0001784	bifurcated	0.9554	=
http://purl.obolibrary.org/obo/HP_0008726	hypoplasia of the vagina	http://purl.obolibrary.org/obo/FMA_19949	vagina	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0008419	intervertebral disc degeneration	http://purl.obolibrary.org/obo/FMA_10446	intervertebral disk	http://purl.obolibrary.org/obo/PATO_0002037	degeneration	0.9554	=
http://purl.obolibrary.org/obo/HP_0005349	hypoplasia of the epiglottis	http://purl.obolibrary.org/obo/FMA_55130	epiglottis	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0011255	absent crus of helix	http://purl.obolibrary.org/obo/FMA_61024	crus of helical part of auricular cartilage	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9554	=
http://purl.obolibrary.org/obo/HP_0006491	abnormality of the tibial metaphysis	http://purl.obolibrary.org/obo/FMA_33135	metaphysis of tibia	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9554	=
http://purl.obolibrary.org/obo/HP_0000890	long clavicles	http://purl.obolibrary.org/obo/FMA_13321	clavicle	http://purl.obolibrary.org/obo/PATO_0000573	increased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0003022	hypoplasia of the ulna	http://purl.obolibrary.org/obo/FMA_23466	ulna	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0006042	y shaped metacarpals	http://purl.obolibrary.org/obo/FMA_9612	metacarpal bone	http://purl.obolibrary.org/obo/PATO_0001201	y shaped	0.9554	=
http://purl.obolibrary.org/obo/HP_0009025	increased connective tissue	http://purl.obolibrary.org/obo/FMA_9640	portion of connective tissue	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9554	=
http://purl.obolibrary.org/obo/HP_0011119	abnormality of the nasal dorsum	http://purl.obolibrary.org/obo/FMA_59517	dorsum of nose	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9554	=
http://purl.obolibrary.org/obo/HP_0030237	hand muscle weakness	http://purl.obolibrary.org/obo/FMA_37372	muscle of hand	http://purl.obolibrary.org/obo/PATO_0001779	decreased strength	0.9554	=
http://purl.obolibrary.org/obo/HP_0000179	thick lower lip vermilion	http://purl.obolibrary.org/obo/FMA_59828	lower vermilion	http://purl.obolibrary.org/obo/PATO_0000915	thickness	0.9554	=
http://purl.obolibrary.org/obo/HP_0010443	bifid femur	http://purl.obolibrary.org/obo/FMA_9611	femur	http://purl.obolibrary.org/obo/PATO_0001784	bifurcated	0.9554	=
http://purl.obolibrary.org/obo/HP_0011302	long palm	http://purl.obolibrary.org/obo/FMA_24920	palm	http://purl.obolibrary.org/obo/PATO_0000573	increased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0010825	abnormality of the eleventh cranial nerve	http://purl.obolibrary.org/obo/FMA_80284	cranial accessory nerve	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9554	=
http://purl.obolibrary.org/obo/HP_0002002	deep philtrum	http://purl.obolibrary.org/obo/FMA_59819	philtrum	http://purl.obolibrary.org/obo/PATO_0001596	increased depth	0.9554	=
http://purl.obolibrary.org/obo/HP_0012304	hypoplastic aortic arch	http://purl.obolibrary.org/obo/FMA_3768	arch of aorta	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0010882	pulmonary valve atresia	http://purl.obolibrary.org/obo/FMA_7246	pulmonary valve	http://purl.obolibrary.org/obo/PATO_0001819	atretic	0.9554	=
http://purl.obolibrary.org/obo/HP_0003997	hypoplastic radial head	http://purl.obolibrary.org/obo/FMA_33773	head of radius	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0012687	agenesis of pineal gland	http://purl.obolibrary.org/obo/FMA_62033	pineal body	http://purl.obolibrary.org/obo/PATO_0002291	agenesis	0.9554	=
http://purl.obolibrary.org/obo/HP_0003863	angulated humerus	http://purl.obolibrary.org/obo/FMA_13303	humerus	http://purl.obolibrary.org/obo/PATO_0001977	angular	0.9554	=
http://purl.obolibrary.org/obo/HP_0010803	everted upper lip vermilion	http://purl.obolibrary.org/obo/FMA_59827	upper vermilion	http://purl.obolibrary.org/obo/PATO_0001597	everted	0.9554	=
http://purl.obolibrary.org/obo/HP_0006633	glenoid fossa hypoplasia	http://purl.obolibrary.org/obo/FMA_23275	glenoid fossa	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0009677	cone shaped epiphysis of the distal phalanx of the thumb	http://purl.obolibrary.org/obo/FMA_40297	distal epiphysis of phalanx of thumb	http://purl.obolibrary.org/obo/PATO_0002021	conical	0.9554	=
http://purl.obolibrary.org/obo/HP_0004023	sloping radial metaphysis	http://purl.obolibrary.org/obo/FMA_33789	metaphysis of radius	http://purl.obolibrary.org/obo/PATO_0001481	sloped	0.9554	=
http://purl.obolibrary.org/obo/HP_0008724	hypoplasia of the ovary	http://purl.obolibrary.org/obo/FMA_7209	ovary	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0000322	short philtrum	http://purl.obolibrary.org/obo/FMA_59819	philtrum	http://purl.obolibrary.org/obo/PATO_0000574	decreased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0007835	s shaped palpebral fissures	http://purl.obolibrary.org/obo/FMA_59110	palpebral fissure	http://purl.obolibrary.org/obo/PATO_0001878	sigmoid	0.9554	=
http://purl.obolibrary.org/obo/HP_0012789	hypoplasia of the calcaneus	http://purl.obolibrary.org/obo/FMA_24496	calcaneus	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0000013	hypoplasia of the uterus	http://purl.obolibrary.org/obo/FMA_17558	uterus	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0200012	short corpus callosum	http://purl.obolibrary.org/obo/FMA_86464	corpus callosum	http://purl.obolibrary.org/obo/PATO_0000574	decreased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0100134	abnormality of the axillary hair	http://purl.obolibrary.org/obo/FMA_54253	hair of axilla	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9554	=
http://purl.obolibrary.org/obo/HP_0002678	skull asymmetry	http://purl.obolibrary.org/obo/FMA_46565	skull	http://purl.obolibrary.org/obo/PATO_0000616	asymmetrical	0.9554	=
http://purl.obolibrary.org/obo/HP_0009739	hypoplasia of the antihelix	http://purl.obolibrary.org/obo/FMA_60995	antihelix	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0009895	abnormality of the crus of the helix	http://purl.obolibrary.org/obo/FMA_61024	crus of helical part of auricular cartilage	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9554	=
http://purl.obolibrary.org/obo/HP_0009638	short proximal phalanx of thumb	http://purl.obolibrary.org/obo/FMA_23918	proximal phalanx of thumb	http://purl.obolibrary.org/obo/PATO_0000574	decreased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0000215	thick upper lip vermilion	http://purl.obolibrary.org/obo/FMA_59827	upper vermilion	http://purl.obolibrary.org/obo/PATO_0000915	thickness	0.9554	=
http://purl.obolibrary.org/obo/HP_0010302	spinal cord tumor	http://purl.obolibrary.org/obo/FMA_7647	spinal cord	http://purl.obolibrary.org/obo/PATO_0002011	neoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0003749	pelvic girdle muscle weakness	http://purl.obolibrary.org/obo/FMA_37367	muscle of pelvic girdle	http://purl.obolibrary.org/obo/PATO_0001779	decreased strength	0.9554	=
http://purl.obolibrary.org/obo/HP_0009897	horizontal crus of helix	http://purl.obolibrary.org/obo/FMA_61024	crus of helical part of auricular cartilage	http://purl.obolibrary.org/obo/PATO_0001855	horizontal	0.9554	=
http://purl.obolibrary.org/obo/HP_0007333	hypoplasia of the frontal lobes	http://purl.obolibrary.org/obo/FMA_61824	frontal lobe	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0012775	stellate iris	http://purl.obolibrary.org/obo/FMA_58235	iris	http://purl.obolibrary.org/obo/PATO_0002065	star shaped	0.9554	=
http://purl.obolibrary.org/obo/HP_0004044	pointed ulnar metaphysis	http://purl.obolibrary.org/obo/FMA_33767	metaphysis of ulna	http://purl.obolibrary.org/obo/PATO_0002258	pointed	0.9554	=
http://purl.obolibrary.org/obo/HP_0004930	abnormality of the pulmonary vasculature	http://purl.obolibrary.org/obo/FMA_73750	vasculature of lung	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9554	=
http://purl.obolibrary.org/obo/HP_0002831	long coccyx	http://purl.obolibrary.org/obo/FMA_20229	coccyx	http://purl.obolibrary.org/obo/PATO_0000573	increased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0010649	flat nasal alae	http://purl.obolibrary.org/obo/FMA_59519	ala of nose	http://purl.obolibrary.org/obo/PATO_0000407	flat	0.9554	=
http://purl.obolibrary.org/obo/HP_0012299	long distal phalanx of finger	http://purl.obolibrary.org/obo/FMA_75818	distal phalanx of finger	http://purl.obolibrary.org/obo/PATO_0000573	increased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0010546	muscle fibrillation	http://purl.obolibrary.org/obo/FMA_30316	muscle	http://purl.obolibrary.org/obo/PATO_0002134	fibrillary	0.9554	=
http://purl.obolibrary.org/obo/HP_0005466	frontal bone hypoplasia	http://purl.obolibrary.org/obo/FMA_52734	frontal bone	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0000014	abnormality of the bladder	http://purl.obolibrary.org/obo/FMA_15900	urinary bladder	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9554	=
http://purl.obolibrary.org/obo/HP_0009004	hypoplasia of the musculature	http://purl.obolibrary.org/obo/FMA_32558	musculature	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0100752	abnormal liver lobulation	http://purl.obolibrary.org/obo/FMA_76488	set of lobules of liver	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9554	=
http://purl.obolibrary.org/obo/HP_0000472	long neck	http://purl.obolibrary.org/obo/FMA_7155	neck	http://purl.obolibrary.org/obo/PATO_0000573	increased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0004279	short palm	http://purl.obolibrary.org/obo/FMA_24920	palm	http://purl.obolibrary.org/obo/PATO_0000574	decreased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0008801	hypoplasia of the lesser trochanter	http://purl.obolibrary.org/obo/FMA_32853	lesser trochanter	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0012020	right aortic arch	http://purl.obolibrary.org/obo/FMA_3768	arch of aorta	http://purl.obolibrary.org/obo/PATO_0000367	right	0.9554	=
http://purl.obolibrary.org/obo/HP_0001555	asymmetry of the thorax	http://purl.obolibrary.org/obo/FMA_9576	thorax	http://purl.obolibrary.org/obo/PATO_0000616	asymmetrical	0.9554	=
http://purl.obolibrary.org/obo/HP_0004935	pulmonary artery atresia	http://purl.obolibrary.org/obo/FMA_66326	pulmonary artery	http://purl.obolibrary.org/obo/PATO_0001819	atretic	0.9554	=
http://purl.obolibrary.org/obo/HP_0005109	abnormality of the achilles tendon	http://purl.obolibrary.org/obo/FMA_51061	calcaneal tendon	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9554	=
http://purl.obolibrary.org/obo/HP_0009928	thick nasal alae	http://purl.obolibrary.org/obo/FMA_59519	ala of nose	http://purl.obolibrary.org/obo/PATO_0000915	thickness	0.9554	=
http://purl.obolibrary.org/obo/HP_0009611	bifid distal phalanx of the thumb	http://purl.obolibrary.org/obo/FMA_23945	distal phalanx of thumb	http://purl.obolibrary.org/obo/PATO_0001784	bifurcated	0.9554	=
http://purl.obolibrary.org/obo/HP_0004298	abnormality of the abdominal wall	http://purl.obolibrary.org/obo/FMA_10429	wall of abdomen proper	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9554	=
http://purl.obolibrary.org/obo/HP_0005848	bifid thumb distal phalanx	http://purl.obolibrary.org/obo/FMA_23945	distal phalanx of thumb	http://purl.obolibrary.org/obo/PATO_0001784	bifurcated	0.9554	=
http://purl.obolibrary.org/obo/HP_0000564	lacrimal duct atresia	http://purl.obolibrary.org/obo/FMA_61063	lacrimal duct	http://purl.obolibrary.org/obo/PATO_0001819	atretic	0.9554	=
http://purl.obolibrary.org/obo/HP_0012303	abnormality of the aortic arch	http://purl.obolibrary.org/obo/FMA_3768	arch of aorta	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9554	=
http://purl.obolibrary.org/obo/HP_0003189	long nose	http://purl.obolibrary.org/obo/FMA_46472	nose	http://purl.obolibrary.org/obo/PATO_0000573	increased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0005819	short middle phalanx of finger	http://purl.obolibrary.org/obo/FMA_35483	phalanx of middle finger	http://purl.obolibrary.org/obo/PATO_0000574	decreased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0003998	constricted radial neck	http://purl.obolibrary.org/obo/FMA_23479	neck of radius	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9554	=
http://purl.obolibrary.org/obo/HP_0002365	hypoplasia of the brainstem	http://purl.obolibrary.org/obo/FMA_79876	brainstem	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0011341	long upper lip	http://purl.obolibrary.org/obo/FMA_59817	upper lip	http://purl.obolibrary.org/obo/PATO_0000573	increased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0010800	absent cupid's bow	http://purl.obolibrary.org/obo/FMA_59390	vermilion border of upper lip	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9554	=
http://purl.obolibrary.org/obo/HP_0003864	bifid humerus	http://purl.obolibrary.org/obo/FMA_13303	humerus	http://purl.obolibrary.org/obo/PATO_0001784	bifurcated	0.9554	=
http://purl.obolibrary.org/obo/HP_0003996	flattened radial head	http://purl.obolibrary.org/obo/FMA_33773	head of radius	http://purl.obolibrary.org/obo/PATO_0002254	flattened	0.9554	=
http://purl.obolibrary.org/obo/HP_0400005	short ear	http://purl.obolibrary.org/obo/FMA_52780	ear	http://purl.obolibrary.org/obo/PATO_0000574	decreased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0008812	flattened femoral head	http://purl.obolibrary.org/obo/FMA_32851	head of femur	http://purl.obolibrary.org/obo/PATO_0002254	flattened	0.9554	=
http://purl.obolibrary.org/obo/HP_0007712	choroidal dystrophy	http://purl.obolibrary.org/obo/FMA_58298	choroid	http://purl.obolibrary.org/obo/PATO_0001780	dystrophic	0.9554	=
http://purl.obolibrary.org/obo/HP_0001647	bicuspid aortic valve	http://purl.obolibrary.org/obo/FMA_7236	aortic valve	http://purl.obolibrary.org/obo/PATO_0002281	biscupidate	0.9554	=
http://purl.obolibrary.org/obo/HP_0007697	hypoplasia of the lower eyelids	http://purl.obolibrary.org/obo/FMA_54442	lower eyelid	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0006668	twelfth rib hypoplasia	http://purl.obolibrary.org/obo/FMA_8515	twelfth rib	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0008189	insulin insensitivity	http://purl.obolibrary.org/obo/FMA_83365	insulin	http://purl.obolibrary.org/obo/PATO_0000513	insensitive toward	0.9554	=
http://purl.obolibrary.org/obo/HP_0010730	double eyebrow	http://purl.obolibrary.org/obo/FMA_54237	eyebrow	http://purl.obolibrary.org/obo/PATO_0001473	duplicated	0.9554	=
http://purl.obolibrary.org/obo/HP_0011236	angulated antihelix	http://purl.obolibrary.org/obo/FMA_60995	antihelix	http://purl.obolibrary.org/obo/PATO_0001977	angular	0.9554	=
http://purl.obolibrary.org/obo/HP_0003085	long fibula	http://purl.obolibrary.org/obo/FMA_24479	fibula	http://purl.obolibrary.org/obo/PATO_0000573	increased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0004376	neuroblastic tumors	http://purl.obolibrary.org/obo/FMA_70563	neuroblast	http://purl.obolibrary.org/obo/PATO_0002011	neoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0003887	abnormality of the humeral heads	http://purl.obolibrary.org/obo/FMA_13304	head of humerus	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9554	=
http://purl.obolibrary.org/obo/HP_0000359	abnormality of the inner ear	http://purl.obolibrary.org/obo/FMA_60909	internal ear	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9554	=
http://purl.obolibrary.org/obo/HP_0000429	abnormality of the nasal alae	http://purl.obolibrary.org/obo/FMA_59519	ala of nose	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9554	=
http://purl.obolibrary.org/obo/HP_0010954	hypoplastic right heart	http://purl.obolibrary.org/obo/FMA_7165	right side of heart	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0005182	bicuspid pulmonary valve	http://purl.obolibrary.org/obo/FMA_7246	pulmonary valve	http://purl.obolibrary.org/obo/PATO_0002281	biscupidate	0.9554	=
http://purl.obolibrary.org/obo/HP_0000778	hypoplasia of the thymus	http://purl.obolibrary.org/obo/FMA_9607	thymus	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0009016	upper limb muscle hypoplasia	http://purl.obolibrary.org/obo/FMA_9621	muscle of upper limb	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0007348	hypoplasia of the pyramidal tract	http://purl.obolibrary.org/obo/FMA_72634	pyramidal tract	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0006108	tapered metacarpals	http://purl.obolibrary.org/obo/FMA_9612	metacarpal bone	http://purl.obolibrary.org/obo/PATO_0001500	tapered	0.9554	=
http://purl.obolibrary.org/obo/HP_0000904	flaring of rib cage	http://purl.obolibrary.org/obo/FMA_7480	rib cage	http://purl.obolibrary.org/obo/PATO_0001785	splayed	0.9554	=
http://purl.obolibrary.org/obo/HP_0007036	hypoplasia of olfactory tract	http://purl.obolibrary.org/obo/FMA_77626	olfactory tract	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0000527	long eyelashes	http://purl.obolibrary.org/obo/FMA_53669	eyelash	http://purl.obolibrary.org/obo/PATO_0000573	increased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0009660	short phalanx of the thumb	http://purl.obolibrary.org/obo/FMA_35477	phalanx of thumb	http://purl.obolibrary.org/obo/PATO_0000574	decreased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0400004	long ear	http://purl.obolibrary.org/obo/FMA_52780	ear	http://purl.obolibrary.org/obo/PATO_0000573	increased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0011417	long umbilical cord	http://purl.obolibrary.org/obo/FMA_85541	umbilical cord	http://purl.obolibrary.org/obo/PATO_0000573	increased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0010722	asymmetry of the ears	http://purl.obolibrary.org/obo/FMA_52780	ear	http://purl.obolibrary.org/obo/PATO_0000616	asymmetrical	0.9554	=
http://purl.obolibrary.org/obo/HP_0006707	abnormality of the hepatic vasculature	http://purl.obolibrary.org/obo/FMA_73748	vasculature of liver	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9554	=
http://purl.obolibrary.org/obo/HP_0001103	abnormality of the macula	http://purl.obolibrary.org/obo/FMA_58637	macula lutea	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9554	=
http://purl.obolibrary.org/obo/HP_0100560	upper limb asymmetry	http://purl.obolibrary.org/obo/FMA_7183	upper limb	http://purl.obolibrary.org/obo/PATO_0000616	asymmetrical	0.9554	=
http://purl.obolibrary.org/obo/HP_0040043	hypoplasia of the eccrine sweat glands	http://purl.obolibrary.org/obo/FMA_59154	eccrine sweat gland	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0003988	long ulna	http://purl.obolibrary.org/obo/FMA_23466	ulna	http://purl.obolibrary.org/obo/PATO_0000573	increased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0003795	short middle phalanx of toe	http://purl.obolibrary.org/obo/FMA_75829	middle phalanx of toe	http://purl.obolibrary.org/obo/PATO_0000574	decreased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0000879	short sternum	http://purl.obolibrary.org/obo/FMA_7485	sternum	http://purl.obolibrary.org/obo/PATO_0000574	decreased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0002732	lymph node hypoplasia	http://purl.obolibrary.org/obo/FMA_5034	lymph node	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0430009	hypoplasia of eyelid	http://purl.obolibrary.org/obo/FMA_54437	eyelid	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0006429	broad femoral neck	http://purl.obolibrary.org/obo/FMA_42385	neck of femur	http://purl.obolibrary.org/obo/PATO_0002359	broad	0.9554	=
http://purl.obolibrary.org/obo/HP_0003059	abnormality of the radioulnar joints	http://purl.obolibrary.org/obo/FMA_38863	radio ulnar joint	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9554	=
http://purl.obolibrary.org/obo/HP_0000276	long face	http://purl.obolibrary.org/obo/FMA_24728	face	http://purl.obolibrary.org/obo/PATO_0000573	increased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0010764	short eyelashes	http://purl.obolibrary.org/obo/FMA_53669	eyelash	http://purl.obolibrary.org/obo/PATO_0000574	decreased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0006659	internally rotated shoulders	http://purl.obolibrary.org/obo/FMA_25202	shoulder	http://purl.obolibrary.org/obo/PATO_0002155	medially rotated	0.9554	=
http://purl.obolibrary.org/obo/HP_0011382	hypoplasia of the semicircular canal	http://purl.obolibrary.org/obo/FMA_60186	semicircular canal	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0009770	curved phalanges of the hand	http://purl.obolibrary.org/obo/FMA_71337	set of phalanges of hand	http://purl.obolibrary.org/obo/PATO_0000406	curved	0.9554	=
http://purl.obolibrary.org/obo/HP_0003759	hypoplasia of lymphatic vessels	http://purl.obolibrary.org/obo/FMA_30315	lymphatic vessel	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0008953	pectoralis major hypoplasia	http://purl.obolibrary.org/obo/FMA_9627	pectoralis major	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0006127	long proximal phalanx of finger	http://purl.obolibrary.org/obo/FMA_75816	proximal phalanx of finger	http://purl.obolibrary.org/obo/PATO_0000573	increased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0003427	thenar muscle weakness	http://purl.obolibrary.org/obo/FMA_64916	thenar muscle	http://purl.obolibrary.org/obo/PATO_0001779	decreased strength	0.9554	=
http://purl.obolibrary.org/obo/HP_0008586	hypoplasia of the cochlea	http://purl.obolibrary.org/obo/FMA_60201	cochlea	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0002221	absent axillary hair	http://purl.obolibrary.org/obo/FMA_54253	hair of axilla	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9554	=
http://purl.obolibrary.org/obo/HP_0011089	double tooth	http://purl.obolibrary.org/obo/FMA_12516	tooth	http://purl.obolibrary.org/obo/PATO_0001473	duplicated	0.9554	=
http://purl.obolibrary.org/obo/HP_0004523	long eyebrows	http://purl.obolibrary.org/obo/FMA_54237	eyebrow	http://purl.obolibrary.org/obo/PATO_0000573	increased length	0.9554	=
http://purl.obolibrary.org/obo/HP_0012110	hypoplasia of the pons	http://purl.obolibrary.org/obo/FMA_67943	pons	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9554	=
http://purl.obolibrary.org/obo/HP_0000267	cranial asymmetry	http://purl.obolibrary.org/obo/FMA_74538	cranial	http://purl.obolibrary.org/obo/PATO_0000616	asymmetrical	0.9554	=
