#AgreementMakerLight Alignment File
#Source ontology:	http://purl.obolibrary.org/obo/mp.owl
#First Target ontology:	http://purl.obolibrary.org/obo/go.owl
#Second Target ontology:	http://purl.obolibrary.org/obo/pato.owl
Source URI	Source Label	Target 1 URI	Target 1 Label	Target 2 URI	Target 2Label	Similarity	Relationship
http://purl.obolibrary.org/obo/MP_0012598	decreased nicotinamide n methyltransferase activity	http://purl.obolibrary.org/obo/GO_0008112	nicotinamide n methyltransferase activity	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0002724	enhanced wound healing	http://purl.obolibrary.org/obo/GO_0042060	wound healing	http://purl.obolibrary.org/obo/PATO_0001589	enhanced	0.9801	=
http://purl.obolibrary.org/obo/MP_0010981	abnormal branching involved in ureteric bud morphogenesis	http://purl.obolibrary.org/obo/GO_0001658	branching involved in ureteric bud morphogenesis	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0011601	abnormal glutathione peroxidase activity	http://purl.obolibrary.org/obo/GO_0004602	glutathione peroxidase activity	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0011145	abnormal mesenchymal cell differentiation involved in lung development	http://purl.obolibrary.org/obo/GO_0060915	mesenchymal cell differentiation involved in lung development	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0001492	abnormal pilomotor reflex	http://purl.obolibrary.org/obo/GO_0097195	pilomotor reflex	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0004945	abnormal bone resorption	http://purl.obolibrary.org/obo/GO_0045453	bone resorption	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0008712	decreased interleukin 9 secretion	http://purl.obolibrary.org/obo/GO_0072607	interleukin 9 secretion	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0009603	absent keratohyalin granules	http://purl.obolibrary.org/obo/GO_0036457	keratohyalin granule	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0008558	abnormal interferon beta secretion	http://purl.obolibrary.org/obo/GO_0035546	interferon beta secretion	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0011589	abnormal hormone sensitive lipase activity	http://purl.obolibrary.org/obo/GO_0033878	hormone sensitive lipase activity	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0011072	abnormal macrophage cytokine production	http://purl.obolibrary.org/obo/GO_0010934	macrophage cytokine production	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0009452	abnormal synaptonemal complex	http://purl.obolibrary.org/obo/GO_0000795	synaptonemal complex	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0011584	increased alkaline phosphatase activity	http://purl.obolibrary.org/obo/GO_0004035	alkaline phosphatase activity	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0011731	decreased myelin sheath thickness	http://purl.obolibrary.org/obo/GO_0043209	myelin sheath	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9801	=
http://purl.obolibrary.org/obo/MP_0011827	impaired neuron differentiation	http://purl.obolibrary.org/obo/GO_0030182	neuron differentiation	http://purl.obolibrary.org/obo/PATO_0000762	impaired	0.9801	=
http://purl.obolibrary.org/obo/MP_0011811	decreased anoikis	http://purl.obolibrary.org/obo/GO_0043276	anoikis	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0004838	abnormal neural fold elevation formation	http://purl.obolibrary.org/obo/GO_0021502	neural fold elevation formation	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0000164	abnormal cartilage development	http://purl.obolibrary.org/obo/GO_0051216	cartilage development	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0008680	abnormal interleukin 17 secretion	http://purl.obolibrary.org/obo/GO_0072615	interleukin 17 secretion	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0002646	increased intestinal cholesterol absorption	http://purl.obolibrary.org/obo/GO_0030299	intestinal cholesterol absorption	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0001522	impaired swimming	http://purl.obolibrary.org/obo/GO_0036268	swimming	http://purl.obolibrary.org/obo/PATO_0000762	impaired	0.9801	=
http://purl.obolibrary.org/obo/MP_0010956	abnormal mitochondrial atp synthesis coupled electron transport	http://purl.obolibrary.org/obo/GO_0042775	mitochondrial atp synthesis coupled electron transport	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0010047	axonal spheroids	http://purl.obolibrary.org/obo/GO_0030424	axon	http://purl.obolibrary.org/obo/PATO_0001865	spheroid	0.9801	=
http://purl.obolibrary.org/obo/MP_0002118	abnormal lipid homeostasis	http://purl.obolibrary.org/obo/GO_0055088	lipid homeostasis	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0002739	abnormal olfactory bulb development	http://purl.obolibrary.org/obo/GO_0021772	olfactory bulb development	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0011978	abnormal potassium ion homeostasis	http://purl.obolibrary.org/obo/GO_0055075	potassium ion homeostasis	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0012585	decreased catechol o methyltransferase activity	http://purl.obolibrary.org/obo/GO_0016206	catechol o methyltransferase activity	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0008702	increased interleukin 5 secretion	http://purl.obolibrary.org/obo/GO_0072603	interleukin 5 secretion	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0003058	increased insulin secretion	http://purl.obolibrary.org/obo/GO_0030073	insulin secretion	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0009649	delayed embryo implantation	http://purl.obolibrary.org/obo/GO_0007566	embryo implantation	http://purl.obolibrary.org/obo/PATO_0000502	delayed	0.9801	=
http://purl.obolibrary.org/obo/MP_0003425	abnormal optic vesicle formation	http://purl.obolibrary.org/obo/GO_0003403	optic vesicle formation	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0008662	abnormal interleukin 12 secretion	http://purl.obolibrary.org/obo/GO_0072610	interleukin 12 secretion	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0012531	delayed limb development	http://purl.obolibrary.org/obo/GO_0060173	limb development	http://purl.obolibrary.org/obo/PATO_0000502	delayed	0.9801	=
http://purl.obolibrary.org/obo/MP_0003866	abnormal defecation	http://purl.obolibrary.org/obo/GO_0030421	defecation	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0011605	increased glucokinase activity	http://purl.obolibrary.org/obo/GO_0004340	glucokinase activity	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0005331	insulin resistance	http://purl.obolibrary.org/obo/GO_0016088	insulin	http://purl.obolibrary.org/obo/PATO_0001178	resistant to	0.9801	=
http://purl.obolibrary.org/obo/MP_0008755	abnormal immunoglobulin v(d)j recombination	http://purl.obolibrary.org/obo/GO_0033152	immunoglobulin v(d)j recombination	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0009937	abnormal neuron differentiation	http://purl.obolibrary.org/obo/GO_0030182	neuron differentiation	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0005445	abnormal neurotransmitter secretion	http://purl.obolibrary.org/obo/GO_0007269	neurotransmitter secretion	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0004664	delayed inner ear development	http://purl.obolibrary.org/obo/GO_0048839	inner ear development	http://purl.obolibrary.org/obo/PATO_0000502	delayed	0.9801	=
http://purl.obolibrary.org/obo/MP_0012746	abnormal neural crest cell delamination	http://purl.obolibrary.org/obo/GO_0036032	neural crest cell delamination	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0010952	abnormal fatty acid beta oxidation	http://purl.obolibrary.org/obo/GO_0006635	fatty acid beta oxidation	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0011604	abnormal glucokinase activity	http://purl.obolibrary.org/obo/GO_0004340	glucokinase activity	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0001436	abnormal suckling behavior	http://purl.obolibrary.org/obo/GO_0001967	suckling behavior	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0020309	increased creatine kinase activity	http://purl.obolibrary.org/obo/GO_0004111	creatine kinase activity	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0001680	abnormal mesoderm development	http://purl.obolibrary.org/obo/GO_0007498	mesoderm development	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0011583	abnormal alkaline phosphatase activity	http://purl.obolibrary.org/obo/GO_0004035	alkaline phosphatase activity	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0009654	abnormal primary palate development	http://purl.obolibrary.org/obo/GO_1903929	primary palate development	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0020158	abnormal behavioral response to cocaine	http://purl.obolibrary.org/obo/GO_0048148	behavioral response to cocaine	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0002184	abnormal innervation	http://purl.obolibrary.org/obo/GO_0060384	innervation	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0011590	increased hormone sensitive lipase activity	http://purl.obolibrary.org/obo/GO_0033878	hormone sensitive lipase activity	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0020154	impaired humoral immune response	http://purl.obolibrary.org/obo/GO_0006959	humoral immune response	http://purl.obolibrary.org/obo/PATO_0000762	impaired	0.9801	=
http://purl.obolibrary.org/obo/MP_0004037	increased muscle relaxation	http://purl.obolibrary.org/obo/GO_0090075	relaxation of muscle	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0010951	abnormal lipid oxidation	http://purl.obolibrary.org/obo/GO_0034440	lipid oxidation	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0009266	abnormal mesendoderm development	http://purl.obolibrary.org/obo/GO_0048382	mesendoderm development	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0001133	impaired luteal cell differentiation	http://purl.obolibrary.org/obo/GO_1903728	luteal cell differentiation	http://purl.obolibrary.org/obo/PATO_0000762	impaired	0.9801	=
http://purl.obolibrary.org/obo/MP_0001502	abnormal circadian rhythm	http://purl.obolibrary.org/obo/GO_0007623	circadian rhythm	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0004043	abnormal ph regulation	http://purl.obolibrary.org/obo/GO_0006885	regulation of ph	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0004231	abnormal calcium ion homeostasis	http://purl.obolibrary.org/obo/GO_0055074	calcium ion homeostasis	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0009756	impaired behavioral response to nicotine	http://purl.obolibrary.org/obo/GO_0035095	behavioral response to nicotine	http://purl.obolibrary.org/obo/PATO_0000762	impaired	0.9801	=
http://purl.obolibrary.org/obo/MP_0011167	abnormal adipose tissue development	http://purl.obolibrary.org/obo/GO_0060612	adipose tissue development	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0020308	decreased creatine kinase activity	http://purl.obolibrary.org/obo/GO_0004111	creatine kinase activity	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0004084	abnormal cardiac muscle relaxation	http://purl.obolibrary.org/obo/GO_0055119	relaxation of cardiac muscle	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0012201	decreased endothelial cell proliferation	http://purl.obolibrary.org/obo/GO_0001935	endothelial cell proliferation	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0010143	enhanced fertility	http://purl.obolibrary.org/obo/GO_0009566	fertilization	http://purl.obolibrary.org/obo/PATO_0001589	enhanced	0.9801	=
http://purl.obolibrary.org/obo/MP_0020215	impaired blood coagulation	http://purl.obolibrary.org/obo/GO_0007596	blood coagulation	http://purl.obolibrary.org/obo/PATO_0000762	impaired	0.9801	=
http://purl.obolibrary.org/obo/MP_0011588	decreased ornithine carbamoyltransferase activity	http://purl.obolibrary.org/obo/GO_0004585	ornithine carbamoyltransferase activity	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0003157	impaired muscle relaxation	http://purl.obolibrary.org/obo/GO_0090075	relaxation of muscle	http://purl.obolibrary.org/obo/PATO_0000762	impaired	0.9801	=
http://purl.obolibrary.org/obo/MP_0003156	abnormal leukocyte migration	http://purl.obolibrary.org/obo/GO_0050900	leukocyte migration	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0009583	increased keratinocyte proliferation	http://purl.obolibrary.org/obo/GO_0043616	keratinocyte proliferation	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0013553	increased macrophage proliferation	http://purl.obolibrary.org/obo/GO_0061517	macrophage proliferation	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0003174	increased lysosomal enzyme secretion	http://purl.obolibrary.org/obo/GO_0033299	secretion of lysosomal enzymes	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0000704	abnormal thymus development	http://purl.obolibrary.org/obo/GO_0048538	thymus development	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0011148	decreased mesenchymal cell proliferation involved in lung development	http://purl.obolibrary.org/obo/GO_0060916	mesenchymal cell proliferation involved in lung development	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0020312	increased hydroxymethylbilane synthase activity	http://purl.obolibrary.org/obo/GO_0004418	hydroxymethylbilane synthase activity	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0000316	cellular necrosis	http://purl.obolibrary.org/obo/GO_0008220	necrosis	http://purl.obolibrary.org/obo/PATO_0001992	cellularity	0.9801	=
http://purl.obolibrary.org/obo/MP_0003957	abnormal nitric oxide homeostasis	http://purl.obolibrary.org/obo/GO_0033484	nitric oxide homeostasis	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0008690	increased interleukin 23 secretion	http://purl.obolibrary.org/obo/GO_0072621	interleukin 23 secretion	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0003232	abnormal forebrain development	http://purl.obolibrary.org/obo/GO_0030900	forebrain development	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0003720	abnormal neural tube closure	http://purl.obolibrary.org/obo/GO_0001843	neural tube closure	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0000119	abnormal tooth eruption	http://purl.obolibrary.org/obo/GO_0044691	tooth eruption	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0002647	decreased intestinal cholesterol absorption	http://purl.obolibrary.org/obo/GO_0030299	intestinal cholesterol absorption	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0001666	abnormal intestinal absorption	http://purl.obolibrary.org/obo/GO_0050892	intestinal absorption	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0012314	enhanced learning	http://purl.obolibrary.org/obo/GO_0007612	learning	http://purl.obolibrary.org/obo/PATO_0001589	enhanced	0.9801	=
http://purl.obolibrary.org/obo/MP_0003838	abnormal milk ejection	http://purl.obolibrary.org/obo/GO_0060156	milk ejection	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0013363	abnormal pineal gland development	http://purl.obolibrary.org/obo/GO_0021982	pineal gland development	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0011933	abnormal exocrine pancreas development	http://purl.obolibrary.org/obo/GO_0031017	exocrine pancreas development	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0008681	increased interleukin 17 secretion	http://purl.obolibrary.org/obo/GO_0072615	interleukin 17 secretion	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0008745	abnormal central b cell anergy	http://purl.obolibrary.org/obo/GO_0002341	central b cell anergy	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0010987	abnormal nephrogenic mesenchyme morphogenesis	http://purl.obolibrary.org/obo/GO_0072134	nephrogenic mesenchyme morphogenesis	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0003635	abnormal synaptic transmission	http://purl.obolibrary.org/obo/GO_0007268	synaptic transmission	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0013338	abnormal neurohypophysis development	http://purl.obolibrary.org/obo/GO_0021985	neurohypophysis development	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0010740	abnormal dendritic cell chemotaxis	http://purl.obolibrary.org/obo/GO_0002407	dendritic cell chemotaxis	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0004924	abnormal behavior	http://purl.obolibrary.org/obo/GO_0007610	behavior	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0013475	delayed reproductive senescence	http://purl.obolibrary.org/obo/GO_1990636	reproductive senescence	http://purl.obolibrary.org/obo/PATO_0000502	delayed	0.9801	=
http://purl.obolibrary.org/obo/MP_0012115	abnormal trophectoderm cell proliferation	http://purl.obolibrary.org/obo/GO_0001834	trophectodermal cell proliferation	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0002415	abnormal neutrophil differentiation	http://purl.obolibrary.org/obo/GO_0030223	neutrophil differentiation	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0000393	persistent hair follicle morphogenesis	http://purl.obolibrary.org/obo/GO_0031069	hair follicle morphogenesis	http://purl.obolibrary.org/obo/PATO_0000082	persistence	0.9801	=
http://purl.obolibrary.org/obo/MP_0002674	abnormal sperm motility	http://purl.obolibrary.org/obo/GO_0030317	sperm motility	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0003672	abnormal ureter development	http://purl.obolibrary.org/obo/GO_0072189	ureter development	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0011020	abnormal circadian temperature homeostasis	http://purl.obolibrary.org/obo/GO_0060086	circadian temperature homeostasis	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0002817	abnormal tooth mineralization	http://purl.obolibrary.org/obo/GO_0034505	tooth mineralization	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0002961	abnormal axon guidance	http://purl.obolibrary.org/obo/GO_0007411	axon guidance	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0008684	increased interleukin 18 secretion	http://purl.obolibrary.org/obo/GO_0072616	interleukin 18 secretion	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0010765	impaired granulocyte chemotaxis	http://purl.obolibrary.org/obo/GO_0071621	granulocyte chemotaxis	http://purl.obolibrary.org/obo/PATO_0000762	impaired	0.9801	=
http://purl.obolibrary.org/obo/MP_0012636	decreased monoamine oxidase activity	http://purl.obolibrary.org/obo/GO_0097621	monoamine oxidase activity	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0008886	abnormal pml bodies	http://purl.obolibrary.org/obo/GO_0016605	pml body	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0009762	abnormal mitotic spindle assembly checkpoint	http://purl.obolibrary.org/obo/GO_0007094	mitotic spindle assembly checkpoint	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0008095	abnormal memory b cell differentiation	http://purl.obolibrary.org/obo/GO_0002319	memory b cell differentiation	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0008819	abnormal mastication	http://purl.obolibrary.org/obo/GO_0071626	mastication	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0011804	increased cell migration	http://purl.obolibrary.org/obo/GO_0016477	cell migration	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0012579	abnormal peroxidase activity	http://purl.obolibrary.org/obo/GO_0004601	peroxidase activity	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0013287	abnormal acrosome reaction	http://purl.obolibrary.org/obo/GO_0007340	acrosome reaction	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0000229	abnormal megakaryocyte differentiation	http://purl.obolibrary.org/obo/GO_0030219	megakaryocyte differentiation	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0008559	abnormal interferon gamma secretion	http://purl.obolibrary.org/obo/GO_0072643	interferon gamma secretion	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0011442	abnormal renal sodium ion transport	http://purl.obolibrary.org/obo/GO_0003096	renal sodium ion transport	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0011703	increased fibroblast proliferation	http://purl.obolibrary.org/obo/GO_0048144	fibroblast proliferation	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0008580	photoreceptor inner segment degeneration	http://purl.obolibrary.org/obo/GO_0001917	photoreceptor inner segment	http://purl.obolibrary.org/obo/PATO_0002037	degeneration	0.9801	=
http://purl.obolibrary.org/obo/MP_0010173	increased mammary gland epithelial cell proliferation	http://purl.obolibrary.org/obo/GO_0033598	mammary gland epithelial cell proliferation	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0003119	abnormal digestive system development	http://purl.obolibrary.org/obo/GO_0055123	digestive system development	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0011618	abnormal sensitization	http://purl.obolibrary.org/obo/GO_0046960	sensitization	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0003115	abnormal respiratory system development	http://purl.obolibrary.org/obo/GO_0060541	respiratory system development	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0006106	absent tectum	http://purl.obolibrary.org/obo/GO_0043676	tectum	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0013693	abnormal hemopoiesis	http://purl.obolibrary.org/obo/GO_0030097	hemopoiesis	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0008546	abnormal vesicle mediated transport	http://purl.obolibrary.org/obo/GO_0016192	vesicle mediated transport	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0012192	abnormal keratinocyte migration	http://purl.obolibrary.org/obo/GO_0051546	keratinocyte migration	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0001695	abnormal gastrulation	http://purl.obolibrary.org/obo/GO_0007369	gastrulation	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0008722	abnormal chemokine secretion	http://purl.obolibrary.org/obo/GO_0090195	chemokine secretion	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
http://purl.obolibrary.org/obo/MP_0011594	decreased catalase activity	http://purl.obolibrary.org/obo/GO_0004096	catalase activity	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9801	=
http://purl.obolibrary.org/obo/MP_0010852	absent epidermal lamellar bodies	http://purl.obolibrary.org/obo/GO_0097209	epidermal lamellar body	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9801	=
http://purl.obolibrary.org/obo/MP_0004018	abnormal galactose homeostasis	http://purl.obolibrary.org/obo/GO_0033501	galactose homeostasis	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9801	=
