#AgreementMakerLight Alignment File
#Source ontology:	http://purl.obolibrary.org/obo/mp.owl
#First Target ontology:	http://purl.obolibrary.org/obo/cl.owl
#Second Target ontology:	http://purl.obolibrary.org/obo/pato.owl
Source URI	Source Label	Target 1 URI	Target 1 Label	Target 2 URI	Target 2Label	Similarity	Relationship
http://purl.obolibrary.org/obo/MP_0011178	increased erythroblast number	http://purl.obolibrary.org/obo/CL_0000765	erythroblast	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0004840	increased deiters cell number	http://purl.obolibrary.org/obo/CL_0000635	deiter's cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008173	increased follicular b cell number	http://purl.obolibrary.org/obo/CL_0000843	follicular b cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008049	increased memory t cell number	http://purl.obolibrary.org/obo/CL_0000813	memory t cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008210	increased mature b cell number	http://purl.obolibrary.org/obo/CL_0000785	mature b cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008524	increased plasmacytoid dendritic cell number	http://purl.obolibrary.org/obo/CL_0000784	plasmacytoid dendritic cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008452	increased retinal rod cell number	http://purl.obolibrary.org/obo/CL_0000604	retinal rod cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008105	increased amacrine cell number	http://purl.obolibrary.org/obo/CL_0000561	amacrine cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0010133	increased dn3 thymocyte number	http://purl.obolibrary.org/obo/CL_0000807	dn3 thymocyte	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008189	increased transitional stage b cell number	http://purl.obolibrary.org/obo/CL_0000818	transitional stage b cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0010135	increased dn4 thymocyte number	http://purl.obolibrary.org/obo/CL_0000808	dn4 thymocyte	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0010160	increased oligodendrocyte number	http://purl.obolibrary.org/obo/CL_0000128	oligodendrocyte	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008947	increased neuron number	http://purl.obolibrary.org/obo/CL_0000540	neuron	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008346	increased gamma delta t cell number	http://purl.obolibrary.org/obo/CL_0000798	gamma delta t cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0013412	increased langerhans cell number	http://purl.obolibrary.org/obo/CL_0000453	langerhans cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008394	increased primordial germ cell number	http://purl.obolibrary.org/obo/CL_0000670	primordial germ cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0013763	increased t helper cell number	http://purl.obolibrary.org/obo/CL_0000912	helper t cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008086	increased t helper 1 cell number	http://purl.obolibrary.org/obo/CL_0000545	t helper 1 cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0006006	increased sensory neuron number	http://purl.obolibrary.org/obo/CL_0000101	sensory neuron	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008728	increased memory b cell number	http://purl.obolibrary.org/obo/CL_0000787	memory b cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0004809	increased hematopoietic stem cell number	http://purl.obolibrary.org/obo/CL_0000037	hematopoietic stem cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0012764	increased alpha beta t cell number	http://purl.obolibrary.org/obo/CL_0000789	alpha beta t cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0000321	increased bone marrow cell number	http://purl.obolibrary.org/obo/CL_0002092	bone marrow cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0010844	increased effector memory cd4 positive alpha beta t cell number	http://purl.obolibrary.org/obo/CL_0000905	effector memory cd4 positive alpha beta t cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008078	increased cd8 positive alpha beta t cell number	http://purl.obolibrary.org/obo/CL_0000625	cd8 positive alpha beta t cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0013409	increased dendritic epidermal t cell number	http://purl.obolibrary.org/obo/CL_0000916	dendritic epidermal t cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0010131	increased dn2 thymocyte number	http://purl.obolibrary.org/obo/CL_0000806	dn2 thymocyte	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0010850	increased effector memory cd8 positive alpha beta t cell number	http://purl.obolibrary.org/obo/CL_0000913	effector memory cd8 positive alpha beta t cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0004395	increased cochlear inner hair cell number	http://purl.obolibrary.org/obo/CL_0000589	cochlear inner hair cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0004973	increased regulatory t cell number	http://purl.obolibrary.org/obo/CL_0000815	regulatory t cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0010129	increased dn1 thymic pro t cell number	http://purl.obolibrary.org/obo/CL_0000894	dn1 thymic pro t cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008074	increased cd4 positive alpha beta t cell number	http://purl.obolibrary.org/obo/CL_0000624	cd4 positive alpha beta t cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0005490	increased clara cell number	http://purl.obolibrary.org/obo/CL_0000158	clara cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008186	increased pro b cell number	http://purl.obolibrary.org/obo/CL_0000826	pro b cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0010847	increased central memory cd8 positive alpha beta t cell number	http://purl.obolibrary.org/obo/CL_0000907	central memory cd8 positive alpha beta t cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0009397	increased trophoblast giant cell number	http://purl.obolibrary.org/obo/CL_0002488	trophoblast giant cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0011181	increased hematopoietic cell number	http://purl.obolibrary.org/obo/CL_0000988	hematopoietic cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008214	increased immature b cell number	http://purl.obolibrary.org/obo/CL_0000816	immature b cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0000714	increased thymocyte number	http://purl.obolibrary.org/obo/CL_0000893	thymocyte	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0009405	increased skeletal muscle fiber number	http://purl.obolibrary.org/obo/CL_0008002	skeletal muscle fiber	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0013663	increased myeloid cell number	http://purl.obolibrary.org/obo/CL_0000763	myeloid cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008097	increased plasma cell number	http://purl.obolibrary.org/obo/CL_0000786	plasma cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008177	increased germinal center b cell number	http://purl.obolibrary.org/obo/CL_0000844	germinal center b cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0009127	increased brown fat cell number	http://purl.obolibrary.org/obo/CL_0000449	brown fat cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0011449	increased dopaminergic neuron number	http://purl.obolibrary.org/obo/CL_0000700	dopaminergic neuron	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0010835	increased cd4 positive alpha beta memory t cell number	http://purl.obolibrary.org/obo/CL_0000897	cd4 positive alpha beta memory t cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008949	increased cajal retzius cell number	http://purl.obolibrary.org/obo/CL_0000695	cajal retzius cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0004327	increased vestibular hair cell number	http://purl.obolibrary.org/obo/CL_0000609	vestibular hair cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0012022	increased melanocyte number	http://purl.obolibrary.org/obo/CL_0000148	melanocyte	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0005014	increased b cell number	http://purl.obolibrary.org/obo/CL_0000236	b cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0009130	increased white fat cell number	http://purl.obolibrary.org/obo/CL_0000448	white fat cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0010219	increased t helper 17 cell number	http://purl.obolibrary.org/obo/CL_0000899	t helper 17 cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0010838	increased cd8 positive alpha beta memory t cell number	http://purl.obolibrary.org/obo/CL_0000909	cd8 positive alpha beta memory t cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0005015	increased t cell number	http://purl.obolibrary.org/obo/CL_0000084	t cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0010841	increased central memory cd4 positive alpha beta t cell number	http://purl.obolibrary.org/obo/CL_0000904	central memory cd4 positive alpha beta t cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0013463	increased conjunctiva goblet cell number	http://purl.obolibrary.org/obo/CL_2000084	conjunctiva goblet cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0013485	increased paneth cell number	http://purl.obolibrary.org/obo/CL_0000510	paneth cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008181	increased marginal zone b cell number	http://purl.obolibrary.org/obo/CL_0000845	marginal zone b cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0003134	increased late pro b cell number	http://purl.obolibrary.org/obo/CL_0002048	late pro b cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0004498	increased organ of corti supporting cell number	http://purl.obolibrary.org/obo/CL_0002490	organ of corti supporting cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0013696	increased granulocyte monocyte progenitor cell number	http://purl.obolibrary.org/obo/CL_0000557	granulocyte monocyte progenitor cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0004778	increased macrophage derived foam cell number	http://purl.obolibrary.org/obo/CL_0000517	macrophage derived foam cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0000879	increased purkinje cell number	http://purl.obolibrary.org/obo/CL_0000121	purkinje cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008121	increased myeloid dendritic cell number	http://purl.obolibrary.org/obo/CL_0000782	myeloid dendritic cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0010672	increased tc17 cell number	http://purl.obolibrary.org/obo/CL_0002128	tc17 cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008199	increased follicular dendritic cell number	http://purl.obolibrary.org/obo/CL_0000442	follicular dendritic cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0011692	increased chondrocyte number	http://purl.obolibrary.org/obo/CL_0000138	chondrocyte	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0003133	increased early pro b cell number	http://purl.obolibrary.org/obo/CL_0002046	early pro b cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008350	increased gamma delta intraepithelial t cell number	http://purl.obolibrary.org/obo/CL_0000801	gamma delta intraepithelial t cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008925	increased cerebellar granule cell number	http://purl.obolibrary.org/obo/CL_0001031	cerebellar granule cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0010742	increased schwann cell number	http://purl.obolibrary.org/obo/CL_0002573	schwann cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0009371	increased theca cell number	http://purl.obolibrary.org/obo/CL_0000503	theca cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0005192	increased motor neuron number	http://purl.obolibrary.org/obo/CL_0000100	motor neuron	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008126	increased dendritic cell number	http://purl.obolibrary.org/obo/CL_0000451	dendritic cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0003135	increased erythroid progenitor cell number	http://purl.obolibrary.org/obo/CL_0000038	erythroid progenitor cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0002983	increased retinal ganglion cell number	http://purl.obolibrary.org/obo/CL_0000740	retinal ganglion cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008353	increased mature gamma delta t cell number	http://purl.obolibrary.org/obo/CL_0000800	mature gamma delta t cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0008090	increased t helper 2 cell number	http://purl.obolibrary.org/obo/CL_0000546	t helper 2 cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0009159	increased pancreatic acinar cell number	http://purl.obolibrary.org/obo/CL_0002064	pancreatic acinar cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0010810	increased type ii pneumocyte number	http://purl.obolibrary.org/obo/CL_0002063	type ii pneumocyte	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0012065	increased astrocyte number	http://purl.obolibrary.org/obo/CL_0000127	astrocyte	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0009185	increased pp cell number	http://purl.obolibrary.org/obo/CL_0000696	pp cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0012717	increased hemangioblast number	http://purl.obolibrary.org/obo/CL_0002418	hemangioblast	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/MP_0012159	absent anterior visceral endoderm	http://purl.obolibrary.org/obo/CL_2000075	anterior visceral endoderm cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9445	=
http://purl.obolibrary.org/obo/MP_0004223	hypoplastic trabecular meshwork	http://purl.obolibrary.org/obo/CL_0002367	trabecular meshwork cell	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9392	=
http://purl.obolibrary.org/obo/MP_0004224	absent trabecular meshwork	http://purl.obolibrary.org/obo/CL_0002367	trabecular meshwork cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9392	=
http://purl.obolibrary.org/obo/MP_0011844	kidney collecting duct atrophy	http://purl.obolibrary.org/obo/CL_1001225	kidney collecting duct cell	http://purl.obolibrary.org/obo/PATO_0001623	atrophied	0.9367	=
http://purl.obolibrary.org/obo/MP_0004860	dilated kidney collecting duct	http://purl.obolibrary.org/obo/CL_1001225	kidney collecting duct cell	http://purl.obolibrary.org/obo/PATO_0001571	dilated	0.9367	=
http://purl.obolibrary.org/obo/MP_0009182	absent pancreatic delta cells	http://purl.obolibrary.org/obo/CL_0000173	pancreatic d cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9356	=
http://purl.obolibrary.org/obo/MP_0013285	abnormal renal filtration	http://purl.obolibrary.org/obo/CL_0002522	renal filtration cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9339	=
http://purl.obolibrary.org/obo/MP_0005556	abnormal renal filtration rate	http://purl.obolibrary.org/obo/CL_0002522	renal filtration cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9339	=
http://purl.obolibrary.org/obo/MP_0012250	absent heart valves	http://purl.obolibrary.org/obo/CL_1000147	heart valve cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9337	=
http://purl.obolibrary.org/obo/MP_0004381	abnormal hair follicle melanocyte morphology	http://purl.obolibrary.org/obo/CL_0002483	hair follicle melanocyte	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/MP_0000479	abnormal enterocyte morphology	http://purl.obolibrary.org/obo/CL_0002563	intestinal epithelial cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/MP_0006378	abnormal spermatogonia morphology	http://purl.obolibrary.org/obo/CL_0000020	spermatogonium	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/MP_0011817	absent pre pro b cells	http://purl.obolibrary.org/obo/CL_0002045	fraction a pre pro b cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9306	=
http://purl.obolibrary.org/obo/MP_0002877	abnormal melanocyte morphology	http://purl.obolibrary.org/obo/CL_0000148	melanocyte	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/MP_0008336	absent gonadotrophs	http://purl.obolibrary.org/obo/CL_0000437	gonadtroph	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9306	=
http://purl.obolibrary.org/obo/MP_0002784	abnormal sertoli cell morphology	http://purl.obolibrary.org/obo/CL_0000216	sertoli cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/MP_0000238	absent pre b cells	http://purl.obolibrary.org/obo/CL_0000817	precursor b cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9306	=
http://purl.obolibrary.org/obo/MP_0008249	abnormal common lymphocyte progenitor cell morphology	http://purl.obolibrary.org/obo/CL_0000995	cd34 positive cd38 positive common myeloid progenitor or cd34 positive cd38 positive common lymphoid progenitor	http://purl.obolibrary.org/obo/PATO_0000140	position	0.9277	=
http://purl.obolibrary.org/obo/MP_0002710	increased glucagon secretion	http://purl.obolibrary.org/obo/CL_0000170	glucagon secreting cell	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9269	=
http://purl.obolibrary.org/obo/MP_0010992	increased surfactant secretion	http://purl.obolibrary.org/obo/CL_0000157	surfactant secreting cell	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9269	=
http://purl.obolibrary.org/obo/MP_0003565	abnormal glucagon secretion	http://purl.obolibrary.org/obo/CL_0000170	glucagon secreting cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9269	=
http://purl.obolibrary.org/obo/MP_0010993	decreased surfactant secretion	http://purl.obolibrary.org/obo/CL_0000157	surfactant secreting cell	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9269	=
http://purl.obolibrary.org/obo/MP_0002711	decreased glucagon secretion	http://purl.obolibrary.org/obo/CL_0000170	glucagon secreting cell	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9269	=
http://purl.obolibrary.org/obo/MP_0004780	abnormal surfactant secretion	http://purl.obolibrary.org/obo/CL_0000157	surfactant secreting cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9269	=
http://purl.obolibrary.org/obo/MP_0013373	increased sebum secretion	http://purl.obolibrary.org/obo/CL_0000317	sebum secreting cell	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9269	=
http://purl.obolibrary.org/obo/MP_0012205	abnormal neuronal stem cell self renewal	http://purl.obolibrary.org/obo/CL_0000047	neuronal stem cell	http://purl.obolibrary.org/obo/PATO_0001398	self renewal	0.9261	=
http://purl.obolibrary.org/obo/MP_0008045	decreased nk cell number	http://purl.obolibrary.org/obo/CL_0000623	natural killer cell	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9257	=
http://purl.obolibrary.org/obo/MP_0008333	absent lactotrophs	http://purl.obolibrary.org/obo/CL_0002311	mammotroph	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9257	=
http://purl.obolibrary.org/obo/MP_0011687	decreased epidermal stem cell number	http://purl.obolibrary.org/obo/CL_1000428	stem cell of epidermis	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9257	=
http://purl.obolibrary.org/obo/MP_0013666	decreased immature nk cell number	http://purl.obolibrary.org/obo/CL_0000823	immature natural killer cell	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9257	=
http://purl.obolibrary.org/obo/MP_0011115	airway basal cell hyperplasia	http://purl.obolibrary.org/obo/CL_0002633	respiratory basal cell	http://purl.obolibrary.org/obo/PATO_0000644	hyperplastic	0.9257	=
http://purl.obolibrary.org/obo/MP_0011724	ectopic cortical neuron	http://purl.obolibrary.org/obo/CL_0002609	neuron of cerebral cortex	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised	0.9257	=
http://purl.obolibrary.org/obo/MP_0009113	increased pancreatic beta cell mass	http://purl.obolibrary.org/obo/CL_0000169	type b pancreatic cell	http://purl.obolibrary.org/obo/PATO_0001563	increased mass	0.9257	=
http://purl.obolibrary.org/obo/MP_0003814	vascular smooth muscle cell hypoplasia	http://purl.obolibrary.org/obo/CL_0000359	vascular associated smooth muscle cell	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9257	=
http://purl.obolibrary.org/obo/MP_0009114	decreased pancreatic beta cell mass	http://purl.obolibrary.org/obo/CL_0000169	type b pancreatic cell	http://purl.obolibrary.org/obo/PATO_0001562	decreased mass	0.9257	=
http://purl.obolibrary.org/obo/MP_0013672	decreased mature nk cell number	http://purl.obolibrary.org/obo/CL_0000824	mature natural killer cell	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9257	=
http://purl.obolibrary.org/obo/MP_0009174	absent pancreatic beta cells	http://purl.obolibrary.org/obo/CL_0000169	type b pancreatic cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9257	=
http://purl.obolibrary.org/obo/MP_0005489	vascular smooth muscle cell hyperplasia	http://purl.obolibrary.org/obo/CL_0000359	vascular associated smooth muscle cell	http://purl.obolibrary.org/obo/PATO_0000644	hyperplastic	0.9257	=
http://purl.obolibrary.org/obo/MP_0006057	decreased vascular endothelial cell number	http://purl.obolibrary.org/obo/CL_0002139	endothelial cell of vascular tree	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9257	=
http://purl.obolibrary.org/obo/MP_0013583	salivary gland degeneration	http://purl.obolibrary.org/obo/CL_0009005	salivary gland cell	http://purl.obolibrary.org/obo/PATO_0002037	degeneration	0.9249	=
http://purl.obolibrary.org/obo/MP_0000614	absent salivary gland	http://purl.obolibrary.org/obo/CL_0009005	salivary gland cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9249	=
http://purl.obolibrary.org/obo/MP_0011306	absent kidney pelvis	http://purl.obolibrary.org/obo/CL_1000505	kidney pelvis cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9247	=
http://purl.obolibrary.org/obo/MP_0003059	decreased insulin secretion	http://purl.obolibrary.org/obo/CL_0000168	insulin secreting cell	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate	0.9245	=
http://purl.obolibrary.org/obo/MP_0003058	increased insulin secretion	http://purl.obolibrary.org/obo/CL_0000168	insulin secreting cell	http://purl.obolibrary.org/obo/PATO_0000912	increased rate	0.9245	=
http://purl.obolibrary.org/obo/MP_0003564	abnormal insulin secretion	http://purl.obolibrary.org/obo/CL_0000168	insulin secreting cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9245	=
http://purl.obolibrary.org/obo/MP_0000378	absent hair follicles	http://purl.obolibrary.org/obo/CL_0002559	hair follicle cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9242	=
http://purl.obolibrary.org/obo/MP_0003413	hair follicle degeneration	http://purl.obolibrary.org/obo/CL_0002559	hair follicle cell	http://purl.obolibrary.org/obo/PATO_0002037	degeneration	0.9242	=
http://purl.obolibrary.org/obo/MP_0010699	dilated hair follicles	http://purl.obolibrary.org/obo/CL_0002559	hair follicle cell	http://purl.obolibrary.org/obo/PATO_0001571	dilated	0.9242	=
http://purl.obolibrary.org/obo/MP_0000385	distended hair follicles	http://purl.obolibrary.org/obo/CL_0002559	hair follicle cell	http://purl.obolibrary.org/obo/PATO_0001602	distended	0.9242	=
http://purl.obolibrary.org/obo/MP_0008938	decreased pituitary gland weight	http://purl.obolibrary.org/obo/CL_2000004	pituitary gland cell	http://purl.obolibrary.org/obo/PATO_0000583	decreased weight	0.923	=
